,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
46,4.091102,0.066140,3.737886,0.012000,869.743134,2.076884,0.502123
47,4.110019,0.062828,4.667843,0.012000,869.743134,2.076884,0.502123
48,4.096762,0.064075,3.474401,0.012000,869.743134,2.076884,0.502123
49,4.116242,0.061424,3.315951,0.012000,869.743134,2.076884,0.502123
50,4.093363,0.058612,1.356418,0.012000,869.743134,2.076884,0.502123
51,4.109143,0.058810,1.405745,0.012000,869.743134,2.076884,0.502123
52,4.088889,0.057274,0.683482,0.012000,869.743134,2.076884,0.502123
53,4.079702,0.055123,1.411674,0.012000,869.743134,2.076884,0.502123
54,4.105886,0.052876,2.034050,0.012000,869.743134,2.076884,0.502123
55,4.080981,0.055920,2.517485,0.012000,869.743134,2.076884,0.502123
56,4.116958,0.055840,0.710349,0.012000,869.743134,2.076884,0.502123
57,4.125648,0.053804,0.392182,0.012000,869.743134,2.076884,0.502123
58,4.080081,0.050806,1.899071,0.012000,869.743134,2.076884,0.502123
59,4.114234,0.048475,3.011875,0.012000,869.743134,2.076884,0.502123
60,4.112702,0.047667,2.465017,0.012000,869.743134,2.076884,0.502123
61,4.089123,0.046140,2.580089,0.012000,869.743134,2.076884,0.502123
62,4.145967,0.047505,2.109993,0.012000,869.743134,2.076884,0.502123
63,4.132221,0.047039,2.469006,0.012000,869.743134,2.076884,0.502123
64,4.141746,0.047209,1.573078,0.012000,869.743134,2.076884,0.502123
65,4.174015,0.050581,0.501435,0.012000,869.743134,2.076884,0.502123
66,4.147977,0.047297,0.471473,0.012000,869.743134,2.076884,0.502123
67,4.123683,0.045644,0.527047,0.012000,869.743134,2.076884,0.502123
68,4.106736,0.045631,0.715677,0.012000,869.743134,2.076884,0.502123
69,4.137942,0.043688,2.390803,0.012000,869.743134,2.076884,0.502123
70,4.086678,0.042078,4.849486,0.012000,869.743134,2.076884,0.502123
71,4.132843,0.039868,2.050828,0.012000,869.743134,2.076884,0.502123
72,4.109717,0.039076,0.474432,0.012000,869.743134,2.076884,0.502123
73,4.107825,0.038964,0.744667,0.012000,869.743134,2.076884,0.502123
74,4.125385,0.039401,1.461621,0.012000,869.743134,2.076884,0.502123
75,4.086106,0.039017,0.810299,0.012000,869.743134,2.076884,0.502123
76,4.103433,0.036578,0.308270,0.012000,869.743134,2.076884,0.502123
77,4.061681,0.035519,1.027263,0.012000,869.743134,2.076884,0.502123
78,4.067819,0.035289,1.080819,0.012000,869.743134,2.076884,0.502123
79,4.122622,0.034998,0.712111,0.012000,869.743134,2.076884,0.502123
80,4.098545,0.033525,0.510986,0.006000,869.743134,2.076884,0.502123
81,4.097553,0.033220,0.588004,0.006000,869.743134,2.076884,0.502123
82,4.084241,0.032876,0.598229,0.006000,869.743134,2.076884,0.502123
83,4.127955,0.032412,0.977512,0.006000,869.743134,2.076884,0.502123
84,4.114950,0.031840,1.207679,0.006000,869.743134,2.076884,0.502123
85,4.099861,0.031488,1.424265,0.006000,869.743134,2.076884,0.502123
86,4.102212,0.031333,1.522717,0.006000,869.743134,2.076884,0.502123
87,4.133986,0.031421,1.648369,0.006000,869.743134,2.076884,0.502123
88,4.098373,0.031448,2.016422,0.006000,869.743134,2.076884,0.502123
89,4.139740,0.031014,1.946895,0.006000,869.743134,2.076884,0.502123
90,4.117581,0.030492,1.384788,0.006000,869.743134,2.076884,0.502123
91,4.103989,0.030010,1.395810,0.006000,869.743134,2.076884,0.502123
92,4.086010,0.029072,1.677840,0.006000,869.743134,2.076884,0.502123
93,4.114252,0.028490,1.821786,0.006000,869.743134,2.076884,0.502123
94,4.069918,0.028209,1.503158,0.006000,869.743134,2.076884,0.502123
95,4.099821,0.027827,1.156417,0.006000,869.743134,2.076884,0.502123
96,4.083421,0.027488,1.155881,0.006000,869.743134,2.076884,0.502123
97,4.078819,0.027158,1.674165,0.006000,869.743134,2.076884,0.502123
98,4.075829,0.026852,1.578949,0.006000,869.743134,2.076884,0.502123
99,4.109076,0.026593,1.587494,0.006000,869.743134,2.076884,0.502123
100,4.095142,0.026294,1.508913,0.006000,869.743134,2.076884,0.502123
101,4.140352,0.025953,1.556746,0.006000,869.743134,2.076884,0.502123
102,4.121005,0.025747,1.470289,0.006000,869.743134,2.076884,0.502123
103,4.108023,0.025563,1.430448,0.006000,869.743134,2.076884,0.502123
104,4.121727,0.025480,1.477964,0.006000,869.743134,2.076884,0.502123
105,4.102118,0.025393,1.998376,0.006000,869.743134,2.076884,0.502123
106,4.103066,0.025237,1.718839,0.006000,869.743134,2.076884,0.502123
107,4.110904,0.025368,1.525524,0.006000,869.743134,2.076884,0.502123
108,4.093601,0.025542,1.415321,0.006000,869.743134,2.076884,0.502123
109,4.085732,0.025627,1.226808,0.006000,869.743134,2.076884,0.502123
110,4.086075,0.025505,1.887953,0.006000,869.743134,2.076884,0.502123
111,4.105881,0.025269,2.342865,0.006000,869.743134,2.076884,0.502123
112,4.128462,0.025054,1.984503,0.006000,869.743134,2.076884,0.502123
113,4.073086,0.024653,2.013447,0.006000,869.743134,2.076884,0.502123
114,4.105673,0.024387,2.408816,0.006000,869.743134,2.076884,0.502123
115,4.099748,0.024125,3.755658,0.006000,869.743134,2.076884,0.502123
116,4.080236,0.024037,2.576214,0.006000,869.743134,2.076884,0.502123
117,4.114505,0.023904,2.913764,0.006000,869.743134,2.076884,0.502123
118,4.089360,0.023869,3.551345,0.006000,869.743134,2.076884,0.502123
119,4.108693,0.023825,4.217834,0.006000,869.743134,2.076884,0.502123
120,4.122166,0.023852,4.916585,0.003000,869.743134,2.076884,0.502123
121,4.118699,0.023856,4.296220,0.003000,869.743134,2.076884,0.502123
122,4.116464,0.023684,4.062901,0.003000,869.743134,2.076884,0.502123
123,4.104740,0.023152,4.326637,0.003000,869.743134,2.076884,0.502123
124,4.333153,0.023144,3.847894,0.003000,869.743134,2.076884,0.502123
125,4.120777,0.023258,3.582606,0.003000,869.743134,2.076884,0.502123
126,4.156921,0.023480,3.837325,0.003000,869.743134,2.076884,0.502123
127,4.149261,0.023672,3.983530,0.003000,869.743134,2.076884,0.502123
128,4.162488,0.023739,3.560130,0.003000,869.743134,2.076884,0.502123
129,4.114346,0.023249,2.751099,0.003000,869.743134,2.076884,0.502123
130,4.119548,0.022910,1.342895,0.003000,869.743134,2.076884,0.502123
131,4.124703,0.022554,0.075334,0.003000,869.743134,2.076884,0.502123
132,4.119910,0.022444,0.050177,0.003000,869.743134,2.076884,0.502123
133,4.112482,0.022236,0.098110,0.003000,869.743134,2.076884,0.502123
134,4.121479,0.022065,0.130349,0.003000,869.743134,2.076884,0.502123
135,4.130928,0.021881,0.151232,0.003000,869.743134,2.076884,0.502123
136,4.132794,0.021798,0.100581,0.003000,869.743134,2.076884,0.502123
137,4.137214,0.021732,0.133633,0.003000,869.743134,2.076884,0.502123
138,4.094894,0.021714,0.173862,0.003000,869.743134,2.076884,0.502123
139,4.098666,0.021614,0.242312,0.003000,869.743134,2.076884,0.502123
140,4.108921,0.021510,0.229202,0.003000,869.743134,2.076884,0.502123
141,4.109797,0.021208,0.367633,0.003000,869.743134,2.076884,0.502123
142,4.115841,0.020953,0.446554,0.003000,869.743134,2.076884,0.502123
143,4.082141,0.020845,0.374196,0.003000,869.743134,2.076884,0.502123
144,4.111238,0.020734,0.234216,0.003000,869.743134,2.076884,0.502123
145,4.080707,0.020563,0.167295,0.003000,869.743134,2.076884,0.502123
146,4.121838,0.020366,0.160917,0.003000,869.743134,2.076884,0.502123
147,4.060826,0.020174,0.186593,0.003000,869.743134,2.076884,0.502123
148,4.093269,0.019986,0.171386,0.003000,869.743134,2.076884,0.502123
149,4.079773,0.019856,0.261779,0.003000,869.743134,2.076884,0.502123
150,4.130417,0.019759,0.136565,0.003000,869.743134,2.076884,0.502123
151,4.104295,0.019826,0.171961,0.001500,869.743134,2.076884,0.502123
152,4.095070,0.019937,0.233401,0.001500,869.743134,2.076884,0.502123
153,4.128029,0.019990,0.238493,0.001500,869.743134,2.076884,0.502123
154,4.064301,0.019937,0.177622,0.001500,869.743134,2.076884,0.502123
155,4.087504,0.019929,0.154233,0.001500,869.743134,2.076884,0.502123
156,4.101282,0.019989,0.090743,0.001500,869.743134,2.076884,0.502123
157,4.113696,0.020025,0.065310,0.001500,869.743134,2.076884,0.502123
158,4.109410,0.019940,0.144475,0.001500,869.743134,2.076884,0.502123
159,4.091364,0.019722,0.793160,0.001500,869.743134,2.076884,0.502123
160,4.119410,0.019550,0.964904,0.001500,869.743134,2.076884,0.502123
161,4.095081,0.019513,1.318359,0.001500,869.743134,2.076884,0.502123
162,4.092811,0.019562,1.600756,0.001500,869.743134,2.076884,0.502123
163,4.089276,0.019620,1.532628,0.001500,869.743134,2.076884,0.502123
164,4.140452,0.019606,1.793100,0.001500,869.743134,2.076884,0.502123
165,4.096726,0.019566,1.207656,0.001500,869.743134,2.076884,0.502123
166,4.121238,0.019465,0.596474,0.001500,869.743134,2.076884,0.502123
167,4.124255,0.019332,0.201837,0.001500,869.743134,2.076884,0.502123
168,4.098377,0.019210,0.225334,0.001500,869.743134,2.076884,0.502123
169,4.103349,0.019158,0.077501,0.001500,869.743134,2.076884,0.502123
170,4.103660,0.019114,0.351484,0.001500,869.743134,2.076884,0.502123
171,4.103113,0.019068,0.245419,0.001500,869.743134,2.076884,0.502123
172,4.306013,0.019058,0.396968,0.001500,869.743134,2.076884,0.502123
173,4.117166,0.019087,0.040109,0.001500,869.743134,2.076884,0.502123
174,4.101927,0.019154,0.028920,0.001500,869.743134,2.076884,0.502123
175,4.114267,0.019249,0.029162,0.001500,869.743134,2.076884,0.502123
176,4.142636,0.019416,0.036483,0.001500,869.743134,2.076884,0.502123
177,4.111969,0.019576,0.041473,0.001500,869.743134,2.076884,0.502123
178,4.113817,0.019559,0.048213,0.001500,869.743134,2.076884,0.502123
179,4.120711,0.019904,0.053047,0.001500,869.743134,2.076884,0.502123
180,4.112397,0.020112,0.038688,0.001500,869.743134,2.076884,0.502123
181,4.096636,0.020128,0.056738,0.001500,869.743134,2.076884,0.502123
182,4.120561,0.020123,0.111892,0.001500,869.743134,2.076884,0.502123
183,4.103478,0.020231,0.089818,0.001500,869.743134,2.076884,0.502123
184,4.129757,0.020140,0.070953,0.001500,869.743134,2.076884,0.502123
185,4.077807,0.019856,0.075488,0.001500,869.743134,2.076884,0.502123
186,4.081356,0.019604,0.111081,0.001500,869.743134,2.076884,0.502123
187,4.067851,0.019144,0.155258,0.001500,869.743134,2.076884,0.502123
188,4.130445,0.018805,0.177075,0.001500,869.743134,2.076884,0.502123
189,4.095695,0.018685,0.160728,0.001500,869.743134,2.076884,0.502123
190,4.109682,0.018547,0.146977,0.001500,869.743134,2.076884,0.502123
191,4.112371,0.018464,0.179012,0.001500,869.743134,2.076884,0.502123
192,4.113983,0.018427,0.156827,0.001500,869.743134,2.076884,0.502123
193,4.073782,0.018367,0.082021,0.001500,869.743134,2.076884,0.502123
194,4.119087,0.018301,0.053425,0.001500,869.743134,2.076884,0.502123
195,4.086152,0.018242,0.050402,0.001500,869.743134,2.076884,0.502123
196,4.122014,0.018184,0.053356,0.001500,869.743134,2.076884,0.502123
197,4.116560,0.018149,0.065385,0.001500,869.743134,2.076884,0.502123
198,4.104162,0.018141,0.061895,0.001500,869.743134,2.076884,0.502123
199,4.079461,0.018146,0.067634,0.001500,869.743134,2.076884,0.502123
