,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
85,38.655586,0.013594,0.019610,0.000500,7743.129936,1.894715,0.956068
86,38.622597,0.013395,0.018746,0.000500,7743.129936,1.894715,0.956068
87,38.618039,0.013212,0.019149,0.000500,7743.129936,1.894715,0.956068
88,38.658460,0.013042,0.020965,0.000500,7743.129936,1.894715,0.956068
89,38.641401,0.012888,0.018396,0.000500,7743.129936,1.894715,0.956068
90,38.633471,0.012745,0.025635,0.000500,7743.129936,1.894715,0.956068
91,38.632205,0.012606,0.022298,0.000500,7743.129936,1.894715,0.956068
92,38.636247,0.012481,0.021162,0.000500,7743.129936,1.894715,0.956068
93,38.687686,0.012393,0.025652,0.000500,7743.129936,1.894715,0.956068
94,38.635000,0.012410,0.024124,0.000500,7743.129936,1.894715,0.956068
95,38.636460,0.012457,0.019116,0.000500,7743.129936,1.894715,0.956068
96,38.651456,0.012600,0.020810,0.000500,7743.129936,1.894715,0.956068
97,38.666917,0.012529,0.019966,0.000500,7743.129936,1.894715,0.956068
98,38.630601,0.013478,0.021381,0.000500,7743.129936,1.894715,0.956068
99,38.614685,0.012842,0.017499,0.000500,7743.129936,1.894715,0.956068
100,38.615632,0.012400,0.026611,0.000500,7743.129936,1.894715,0.956068
101,38.623937,0.012210,0.020651,0.000500,7743.129936,1.894715,0.956068
102,38.609116,0.012403,0.020463,0.000500,7743.129936,1.894715,0.956068
103,38.631628,0.012456,0.019992,0.000500,7743.129936,1.894715,0.956068
104,38.666409,0.012863,0.020670,0.000500,7743.129936,1.894715,0.956068
105,38.631835,0.012836,0.019976,0.000500,7743.129936,1.894715,0.956068
106,38.652799,0.012451,0.019019,0.000500,7743.129936,1.894715,0.956068
107,38.635349,0.012100,0.019991,0.000500,7743.129936,1.894715,0.956068
108,38.717374,0.012033,0.020794,0.000500,7743.129936,1.894715,0.956068
109,38.669342,0.012150,0.020373,0.000500,7743.129936,1.894715,0.956068
110,38.682344,0.012310,0.023238,0.000500,7743.129936,1.894715,0.956068
111,38.651974,0.012471,0.023505,0.000500,7743.129936,1.894715,0.956068
112,38.623896,0.012549,0.023376,0.000500,7743.129936,1.894715,0.956068
113,38.653517,0.012433,0.033725,0.000500,7743.129936,1.894715,0.956068
114,38.661960,0.012320,0.019094,0.000500,7743.129936,1.894715,0.956068
115,38.632005,0.012262,0.020044,0.000500,7743.129936,1.894715,0.956068
116,38.633758,0.012156,0.023014,0.000500,7743.129936,1.894715,0.956068
117,38.678345,0.011834,0.023261,0.000500,7743.129936,1.894715,0.956068
118,38.637758,0.011625,0.037574,0.000500,7743.129936,1.894715,0.956068
119,38.633617,0.011491,0.035389,0.000500,7743.129936,1.894715,0.956068
120,38.637438,0.011971,0.018925,0.000250,7743.129936,1.894715,0.956068
121,38.601746,0.011672,0.018035,0.000250,7743.129936,1.894715,0.956068
122,38.636837,0.011427,0.018239,0.000250,7743.129936,1.894715,0.956068
123,38.625446,0.011253,0.018717,0.000250,7743.129936,1.894715,0.956068
124,38.611633,0.011118,0.018247,0.000250,7743.129936,1.894715,0.956068
125,38.631597,0.011012,0.018612,0.000250,7743.129936,1.894715,0.956068
126,38.640891,0.010929,0.018789,0.000250,7743.129936,1.894715,0.956068
127,38.621539,0.010853,0.020208,0.000250,7743.129936,1.894715,0.956068
128,38.641293,0.010782,0.019637,0.000250,7743.129936,1.894715,0.956068
129,38.638188,0.010720,0.020813,0.000250,7743.129936,1.894715,0.956068
130,38.632350,0.010663,0.019843,0.000250,7743.129936,1.894715,0.956068
131,38.632625,0.010613,0.020040,0.000250,7743.129936,1.894715,0.956068
132,38.656041,0.010569,0.021905,0.000250,7743.129936,1.894715,0.956068
133,38.676845,0.010534,0.025033,0.000250,7743.129936,1.894715,0.956068
134,38.692979,0.010505,0.020933,0.000250,7743.129936,1.894715,0.956068
135,38.707962,0.010479,0.019887,0.000250,7743.129936,1.894715,0.956068
136,38.650254,0.010470,0.019244,0.000250,7743.129936,1.894715,0.956068
137,38.651585,0.010468,0.019764,0.000250,7743.129936,1.894715,0.956068
138,38.638435,0.010491,0.020399,0.000250,7743.129936,1.894715,0.956068
139,38.628205,0.010524,0.020991,0.000250,7743.129936,1.894715,0.956068
140,38.659721,0.010602,0.020352,0.000250,7743.129936,1.894715,0.956068
141,38.646263,0.010752,0.019306,0.000250,7743.129936,1.894715,0.956068
142,38.630023,0.011057,0.020084,0.000250,7743.129936,1.894715,0.956068
143,38.634913,0.011397,0.019325,0.000250,7743.129936,1.894715,0.956068
144,38.622971,0.011344,0.019719,0.000250,7743.129936,1.894715,0.956068
145,38.653868,0.011006,0.019426,0.000250,7743.129936,1.894715,0.956068
146,38.625563,0.010808,0.017639,0.000250,7743.129936,1.894715,0.956068
147,38.674918,0.010657,0.017449,0.000250,7743.129936,1.894715,0.956068
148,38.635787,0.010549,0.017720,0.000250,7743.129936,1.894715,0.956068
149,38.640189,0.010479,0.017695,0.000250,7743.129936,1.894715,0.956068
150,38.597236,0.010426,0.017625,0.000250,7743.129936,1.894715,0.956068
151,38.622559,0.010950,0.016989,0.000125,7743.129936,1.894715,0.956068
152,38.615179,0.010754,0.016778,0.000125,7743.129936,1.894715,0.956068
153,38.619013,0.010609,0.017115,0.000125,7743.129936,1.894715,0.956068
154,38.654196,0.010518,0.017038,0.000125,7743.129936,1.894715,0.956068
155,38.616405,0.010445,0.017999,0.000125,7743.129936,1.894715,0.956068
156,38.635251,0.010381,0.017281,0.000125,7743.129936,1.894715,0.956068
157,38.665868,0.010323,0.017649,0.000125,7743.129936,1.894715,0.956068
158,38.648206,0.010267,0.017235,0.000125,7743.129936,1.894715,0.956068
159,38.665784,0.010217,0.017892,0.000125,7743.129936,1.894715,0.956068
160,38.618217,0.010169,0.017087,0.000125,7743.129936,1.894715,0.956068
161,38.643238,0.010126,0.017170,0.000125,7743.129936,1.894715,0.956068
162,38.668026,0.010086,0.017928,0.000125,7743.129936,1.894715,0.956068
163,38.667616,0.010049,0.018221,0.000125,7743.129936,1.894715,0.956068
164,38.648706,0.010017,0.021142,0.000125,7743.129936,1.894715,0.956068
165,38.653607,0.009988,0.018861,0.000125,7743.129936,1.894715,0.956068
166,38.639169,0.009961,0.019696,0.000125,7743.129936,1.894715,0.956068
167,38.648883,0.009935,0.018604,0.000125,7743.129936,1.894715,0.956068
168,38.610063,0.009913,0.020199,0.000125,7743.129936,1.894715,0.956068
169,38.640374,0.009893,0.021846,0.000125,7743.129936,1.894715,0.956068
170,38.664691,0.009876,0.024204,0.000125,7743.129936,1.894715,0.956068
171,38.612439,0.009860,0.024334,0.000125,7743.129936,1.894715,0.956068
172,38.630903,0.009847,0.020945,0.000125,7743.129936,1.894715,0.956068
173,38.634114,0.009836,0.022202,0.000125,7743.129936,1.894715,0.956068
174,38.658147,0.009828,0.020038,0.000125,7743.129936,1.894715,0.956068
175,38.634483,0.009824,0.021840,0.000125,7743.129936,1.894715,0.956068
176,38.599978,0.009825,0.020986,0.000125,7743.129936,1.894715,0.956068
177,38.613643,0.009830,0.022161,0.000125,7743.129936,1.894715,0.956068
178,38.654806,0.009842,0.021339,0.000125,7743.129936,1.894715,0.956068
179,38.615847,0.009862,0.021324,0.000125,7743.129936,1.894715,0.956068
180,38.653095,0.009894,0.022223,0.000125,7743.129936,1.894715,0.956068
181,38.676877,0.009947,0.019941,0.000125,7743.129936,1.894715,0.956068
182,38.605206,0.010015,0.019080,0.000125,7743.129936,1.894715,0.956068
183,38.656551,0.010089,0.018107,0.000125,7743.129936,1.894715,0.956068
184,38.670776,0.010133,0.017770,0.000125,7743.129936,1.894715,0.956068
185,38.656763,0.010142,0.019006,0.000125,7743.129936,1.894715,0.956068
186,38.649212,0.010103,0.017744,0.000125,7743.129936,1.894715,0.956068
187,38.646041,0.010044,0.020138,0.000125,7743.129936,1.894715,0.956068
188,38.603492,0.009998,0.023920,0.000125,7743.129936,1.894715,0.956068
189,38.625955,0.009965,0.025786,0.000125,7743.129936,1.894715,0.956068
190,38.633756,0.009947,0.026018,0.000125,7743.129936,1.894715,0.956068
191,38.667002,0.009941,0.022484,0.000125,7743.129936,1.894715,0.956068
192,38.641194,0.009949,0.021881,0.000125,7743.129936,1.894715,0.956068
193,38.657711,0.009962,0.027069,0.000125,7743.129936,1.894715,0.956068
194,38.666849,0.009976,0.025770,0.000125,7743.129936,1.894715,0.956068
195,38.647270,0.009979,0.021612,0.000125,7743.129936,1.894715,0.956068
196,38.651445,0.009980,0.023193,0.000125,7743.129936,1.894715,0.956068
197,38.649370,0.009975,0.019721,0.000125,7743.129936,1.894715,0.956068
198,38.624344,0.009963,0.018032,0.000125,7743.129936,1.894715,0.956068
199,38.671884,0.009943,0.016978,0.000125,7743.129936,1.894715,0.956068
