,time_per_epoch,loss,lr,training_time,test_time,iou
101,18.956686,0.012833,0.001000,3828.600545,2.204678,0.950843
102,18.899019,0.012579,0.001000,3828.600545,2.204678,0.950843
103,18.974189,0.012311,0.001000,3828.600545,2.204678,0.950843
104,18.909807,0.012346,0.001000,3828.600545,2.204678,0.950843
105,18.900562,0.012607,0.001000,3828.600545,2.204678,0.950843
106,18.947607,0.013187,0.001000,3828.600545,2.204678,0.950843
107,18.924454,0.013035,0.001000,3828.600545,2.204678,0.950843
108,18.961325,0.017482,0.001000,3828.600545,2.204678,0.950843
109,18.861452,0.015179,0.001000,3828.600545,2.204678,0.950843
110,18.940123,0.013262,0.001000,3828.600545,2.204678,0.950843
111,18.980650,0.012660,0.001000,3828.600545,2.204678,0.950843
112,18.885405,0.012502,0.001000,3828.600545,2.204678,0.950843
113,18.948349,0.012536,0.001000,3828.600545,2.204678,0.950843
114,18.862554,0.012783,0.001000,3828.600545,2.204678,0.950843
115,18.941590,0.013333,0.001000,3828.600545,2.204678,0.950843
116,18.934290,0.017281,0.001000,3828.600545,2.204678,0.950843
117,18.930237,0.014364,0.001000,3828.600545,2.204678,0.950843
118,19.002455,0.012827,0.001000,3828.600545,2.204678,0.950843
119,18.921237,0.012155,0.001000,3828.600545,2.204678,0.950843
120,18.946566,0.012322,0.000500,3828.600545,2.204678,0.950843
121,18.948703,0.012122,0.000500,3828.600545,2.204678,0.950843
122,18.975962,0.011901,0.000500,3828.600545,2.204678,0.950843
123,18.887462,0.011752,0.000500,3828.600545,2.204678,0.950843
124,18.925219,0.011629,0.000500,3828.600545,2.204678,0.950843
125,18.933676,0.011517,0.000500,3828.600545,2.204678,0.950843
126,18.777694,0.011415,0.000500,3828.600545,2.204678,0.950843
127,18.904340,0.011324,0.000500,3828.600545,2.204678,0.950843
128,18.915616,0.011240,0.000500,3828.600545,2.204678,0.950843
129,18.960344,0.011165,0.000500,3828.600545,2.204678,0.950843
130,18.967448,0.011096,0.000500,3828.600545,2.204678,0.950843
131,18.934983,0.011033,0.000500,3828.600545,2.204678,0.950843
132,18.923643,0.010977,0.000500,3828.600545,2.204678,0.950843
133,18.931687,0.010927,0.000500,3828.600545,2.204678,0.950843
134,18.939177,0.010883,0.000500,3828.600545,2.204678,0.950843
135,18.936500,0.010846,0.000500,3828.600545,2.204678,0.950843
136,18.930853,0.010813,0.000500,3828.600545,2.204678,0.950843
137,18.914066,0.010790,0.000500,3828.600545,2.204678,0.950843
138,18.948557,0.010773,0.000500,3828.600545,2.204678,0.950843
139,18.887059,0.010772,0.000500,3828.600545,2.204678,0.950843
140,18.949875,0.010789,0.000500,3828.600545,2.204678,0.950843
141,18.931795,0.010839,0.000500,3828.600545,2.204678,0.950843
142,18.928837,0.010939,0.000500,3828.600545,2.204678,0.950843
143,18.938271,0.011158,0.000500,3828.600545,2.204678,0.950843
144,18.926551,0.011589,0.000500,3828.600545,2.204678,0.950843
145,18.940053,0.012313,0.000500,3828.600545,2.204678,0.950843
146,18.932926,0.012275,0.000500,3828.600545,2.204678,0.950843
147,18.922728,0.011710,0.000500,3828.600545,2.204678,0.950843
148,18.968629,0.011236,0.000500,3828.600545,2.204678,0.950843
149,18.933846,0.010983,0.000500,3828.600545,2.204678,0.950843
150,18.947750,0.010856,0.000500,3828.600545,2.204678,0.950843
151,18.955455,0.011198,0.000250,3828.600545,2.204678,0.950843
152,18.853651,0.011035,0.000250,3828.600545,2.204678,0.950843
153,18.932298,0.010845,0.000250,3828.600545,2.204678,0.950843
154,18.908083,0.010722,0.000250,3828.600545,2.204678,0.950843
155,18.920583,0.010620,0.000250,3828.600545,2.204678,0.950843
156,18.962533,0.010525,0.000250,3828.600545,2.204678,0.950843
157,18.996901,0.010441,0.000250,3828.600545,2.204678,0.950843
158,18.889878,0.010367,0.000250,3828.600545,2.204678,0.950843
159,18.936960,0.010302,0.000250,3828.600545,2.204678,0.950843
160,18.938142,0.010244,0.000250,3828.600545,2.204678,0.950843
161,18.926095,0.010192,0.000250,3828.600545,2.204678,0.950843
162,18.867627,0.010145,0.000250,3828.600545,2.204678,0.950843
163,18.887657,0.010102,0.000250,3828.600545,2.204678,0.950843
164,18.908229,0.010062,0.000250,3828.600545,2.204678,0.950843
165,18.823131,0.010026,0.000250,3828.600545,2.204678,0.950843
166,18.856536,0.009992,0.000250,3828.600545,2.204678,0.950843
167,18.941995,0.009961,0.000250,3828.600545,2.204678,0.950843
168,18.944440,0.009931,0.000250,3828.600545,2.204678,0.950843
169,18.933082,0.009903,0.000250,3828.600545,2.204678,0.950843
170,18.886790,0.009877,0.000250,3828.600545,2.204678,0.950843
171,18.824487,0.009852,0.000250,3828.600545,2.204678,0.950843
172,18.900404,0.009827,0.000250,3828.600545,2.204678,0.950843
173,18.815814,0.009804,0.000250,3828.600545,2.204678,0.950843
174,18.910955,0.009781,0.000250,3828.600545,2.204678,0.950843
175,18.894952,0.009760,0.000250,3828.600545,2.204678,0.950843
176,18.956168,0.009739,0.000250,3828.600545,2.204678,0.950843
177,18.990764,0.009719,0.000250,3828.600545,2.204678,0.950843
178,18.880153,0.009700,0.000250,3828.600545,2.204678,0.950843
179,18.899898,0.009683,0.000250,3828.600545,2.204678,0.950843
180,18.910245,0.009669,0.000250,3828.600545,2.204678,0.950843
181,18.936745,0.009660,0.000250,3828.600545,2.204678,0.950843
182,18.940727,0.009654,0.000250,3828.600545,2.204678,0.950843
183,18.921252,0.009679,0.000250,3828.600545,2.204678,0.950843
184,18.940738,0.009720,0.000250,3828.600545,2.204678,0.950843
185,18.895263,0.009840,0.000250,3828.600545,2.204678,0.950843
186,18.932181,0.010055,0.000250,3828.600545,2.204678,0.950843
187,18.809901,0.010318,0.000250,3828.600545,2.204678,0.950843
188,18.948089,0.010124,0.000250,3828.600545,2.204678,0.950843
189,18.934110,0.009905,0.000250,3828.600545,2.204678,0.950843
190,18.918579,0.009738,0.000250,3828.600545,2.204678,0.950843
191,18.920501,0.009712,0.000250,3828.600545,2.204678,0.950843
192,18.815720,0.009793,0.000250,3828.600545,2.204678,0.950843
193,18.943045,0.009938,0.000250,3828.600545,2.204678,0.950843
194,18.913002,0.010058,0.000250,3828.600545,2.204678,0.950843
195,18.862500,0.009995,0.000250,3828.600545,2.204678,0.950843
196,18.915625,0.009923,0.000250,3828.600545,2.204678,0.950843
197,18.906992,0.009956,0.000250,3828.600545,2.204678,0.950843
198,18.927781,0.010018,0.000250,3828.600545,2.204678,0.950843
199,18.919486,0.010014,0.000250,3828.600545,2.204678,0.950843
