,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
89,5.886445,0.028689,0.493592,0.006000,920.714212,9.368298,0.496695
90,5.844650,0.028497,0.501542,0.006000,920.714212,9.368298,0.496695
91,5.758306,0.028244,0.466818,0.006000,920.714212,9.368298,0.496695
92,5.682020,0.027934,0.507007,0.006000,920.714212,9.368298,0.496695
93,5.583655,0.027578,0.468170,0.006000,920.714212,9.368298,0.496695
94,5.833520,0.027190,0.562045,0.006000,920.714212,9.368298,0.496695
95,5.820270,0.026854,0.606524,0.006000,920.714212,9.368298,0.496695
96,5.826765,0.026543,0.676052,0.006000,920.714212,9.368298,0.496695
97,5.680927,0.026258,0.837621,0.006000,920.714212,9.368298,0.496695
98,5.707429,0.025998,0.850111,0.006000,920.714212,9.368298,0.496695
99,5.832109,0.025761,1.073426,0.006000,920.714212,9.368298,0.496695
100,5.795701,0.025535,1.067380,0.006000,920.714212,9.368298,0.496695
101,5.833594,0.025290,0.833458,0.006000,920.714212,9.368298,0.496695
102,5.679294,0.025024,0.624526,0.006000,920.714212,9.368298,0.496695
103,5.810758,0.024752,0.411467,0.006000,920.714212,9.368298,0.496695
104,5.761331,0.024529,0.314704,0.006000,920.714212,9.368298,0.496695
105,5.796375,0.024340,0.508732,0.006000,920.714212,9.368298,0.496695
106,5.802143,0.024138,0.204106,0.006000,920.714212,9.368298,0.496695
107,5.782210,0.023963,0.033696,0.006000,920.714212,9.368298,0.496695
108,5.827380,0.023746,0.040242,0.006000,920.714212,9.368298,0.496695
109,5.699997,0.023657,0.036689,0.006000,920.714212,9.368298,0.496695
110,5.736035,0.023589,0.069087,0.006000,920.714212,9.368298,0.496695
111,5.735034,0.023786,0.082830,0.006000,920.714212,9.368298,0.496695
112,5.740026,0.024266,0.031370,0.006000,920.714212,9.368298,0.496695
113,5.781247,0.024493,0.066716,0.006000,920.714212,9.368298,0.496695
114,5.734100,0.024664,0.097425,0.006000,920.714212,9.368298,0.496695
115,5.864377,0.024625,0.043869,0.006000,920.714212,9.368298,0.496695
116,5.536922,0.023903,0.036018,0.006000,920.714212,9.368298,0.496695
117,5.837651,0.023402,0.047093,0.006000,920.714212,9.368298,0.496695
118,5.590875,0.023111,0.035753,0.006000,920.714212,9.368298,0.496695
119,5.936102,0.022817,0.034077,0.006000,920.714212,9.368298,0.496695
120,5.810014,0.022499,0.039063,0.003000,920.714212,9.368298,0.496695
121,5.689523,0.023149,0.069416,0.003000,920.714212,9.368298,0.496695
122,5.784276,0.025057,0.161612,0.003000,920.714212,9.368298,0.496695
123,5.686052,0.027057,0.154957,0.003000,920.714212,9.368298,0.496695
124,5.800677,0.026822,0.084991,0.003000,920.714212,9.368298,0.496695
125,5.747936,0.024427,0.111537,0.003000,920.714212,9.368298,0.496695
126,5.657639,0.022650,0.098844,0.003000,920.714212,9.368298,0.496695
127,5.701265,0.021991,0.074689,0.003000,920.714212,9.368298,0.496695
128,5.762152,0.021489,0.066516,0.003000,920.714212,9.368298,0.496695
129,5.677740,0.021116,0.044209,0.003000,920.714212,9.368298,0.496695
130,5.707344,0.020950,0.035088,0.003000,920.714212,9.368298,0.496695
131,5.848126,0.020772,0.042621,0.003000,920.714212,9.368298,0.496695
132,5.861440,0.020573,0.045829,0.003000,920.714212,9.368298,0.496695
133,5.765306,0.020398,0.047408,0.003000,920.714212,9.368298,0.496695
134,5.700143,0.020270,0.038937,0.003000,920.714212,9.368298,0.496695
135,5.610787,0.020154,0.028211,0.003000,920.714212,9.368298,0.496695
136,5.674803,0.020046,0.030591,0.003000,920.714212,9.368298,0.496695
137,5.860692,0.019941,0.029768,0.003000,920.714212,9.368298,0.496695
138,5.737141,0.019835,0.029264,0.003000,920.714212,9.368298,0.496695
139,5.799126,0.019734,0.027395,0.003000,920.714212,9.368298,0.496695
140,6.047575,0.019636,0.032632,0.003000,920.714212,9.368298,0.496695
141,5.820543,0.019550,0.031511,0.003000,920.714212,9.368298,0.496695
142,5.752906,0.019471,0.028279,0.003000,920.714212,9.368298,0.496695
143,5.821938,0.019401,0.027229,0.003000,920.714212,9.368298,0.496695
144,5.826858,0.019341,0.027451,0.003000,920.714212,9.368298,0.496695
145,5.795587,0.019285,0.036850,0.003000,920.714212,9.368298,0.496695
146,5.701013,0.019238,0.046168,0.003000,920.714212,9.368298,0.496695
147,5.849964,0.019199,0.038329,0.003000,920.714212,9.368298,0.496695
148,5.874596,0.019163,0.030078,0.003000,920.714212,9.368298,0.496695
149,5.755979,0.019131,0.028339,0.003000,920.714212,9.368298,0.496695
