,time_per_epoch,loss,lr,training_time,test_time,iou
0,44.748900,0.503616,0.008000,1006.145684,0.133015,0.886167
1,4.826857,0.352910,0.008000,1006.145684,0.133015,0.886167
2,4.824011,0.325211,0.008000,1006.145684,0.133015,0.886167
3,4.831340,0.301091,0.008000,1006.145684,0.133015,0.886167
4,4.822028,0.276688,0.008000,1006.145684,0.133015,0.886167
5,4.827678,0.248738,0.008000,1006.145684,0.133015,0.886167
6,4.824379,0.233688,0.008000,1006.145684,0.133015,0.886167
7,4.822724,0.212553,0.008000,1006.145684,0.133015,0.886167
8,4.837400,0.184171,0.008000,1006.145684,0.133015,0.886167
9,4.836950,0.168201,0.008000,1006.145684,0.133015,0.886167
10,4.830983,0.157692,0.008000,1006.145684,0.133015,0.886167
11,4.835815,0.153001,0.008000,1006.145684,0.133015,0.886167
12,4.825748,0.152129,0.008000,1006.145684,0.133015,0.886167
13,4.845693,0.136075,0.008000,1006.145684,0.133015,0.886167
14,4.823040,0.124696,0.008000,1006.145684,0.133015,0.886167
15,4.831692,0.125110,0.008000,1006.145684,0.133015,0.886167
16,4.847383,0.119305,0.008000,1006.145684,0.133015,0.886167
17,4.822095,0.115196,0.008000,1006.145684,0.133015,0.886167
18,4.817212,0.111422,0.008000,1006.145684,0.133015,0.886167
19,4.813350,0.103546,0.008000,1006.145684,0.133015,0.886167
20,4.821166,0.106796,0.008000,1006.145684,0.133015,0.886167
21,4.813990,0.099742,0.008000,1006.145684,0.133015,0.886167
22,4.847258,0.092329,0.008000,1006.145684,0.133015,0.886167
23,4.818190,0.085549,0.008000,1006.145684,0.133015,0.886167
24,4.821503,0.088840,0.008000,1006.145684,0.133015,0.886167
25,4.834520,0.081035,0.008000,1006.145684,0.133015,0.886167
26,4.814618,0.076206,0.008000,1006.145684,0.133015,0.886167
27,4.813054,0.074071,0.008000,1006.145684,0.133015,0.886167
28,4.837607,0.079640,0.008000,1006.145684,0.133015,0.886167
29,4.817462,0.088989,0.008000,1006.145684,0.133015,0.886167
30,4.820352,0.085149,0.008000,1006.145684,0.133015,0.886167
31,4.819265,0.069082,0.008000,1006.145684,0.133015,0.886167
32,4.816085,0.067448,0.008000,1006.145684,0.133015,0.886167
33,4.833903,0.061831,0.008000,1006.145684,0.133015,0.886167
34,4.840716,0.063791,0.008000,1006.145684,0.133015,0.886167
35,4.827177,0.060008,0.008000,1006.145684,0.133015,0.886167
36,4.820675,0.057131,0.008000,1006.145684,0.133015,0.886167
37,4.804757,0.061173,0.008000,1006.145684,0.133015,0.886167
38,4.818551,0.057524,0.008000,1006.145684,0.133015,0.886167
39,4.827296,0.052405,0.008000,1006.145684,0.133015,0.886167
40,4.842599,0.048881,0.008000,1006.145684,0.133015,0.886167
41,4.818875,0.047297,0.008000,1006.145684,0.133015,0.886167
42,4.815941,0.046677,0.008000,1006.145684,0.133015,0.886167
43,4.820629,0.046727,0.008000,1006.145684,0.133015,0.886167
44,4.817949,0.045220,0.008000,1006.145684,0.133015,0.886167
45,4.820386,0.041252,0.008000,1006.145684,0.133015,0.886167
46,4.828040,0.041277,0.008000,1006.145684,0.133015,0.886167
47,4.832144,0.042673,0.008000,1006.145684,0.133015,0.886167
48,4.841146,0.042406,0.008000,1006.145684,0.133015,0.886167
49,4.841533,0.042287,0.008000,1006.145684,0.133015,0.886167
50,4.818130,0.037669,0.008000,1006.145684,0.133015,0.886167
51,4.819454,0.038261,0.008000,1006.145684,0.133015,0.886167
52,4.831348,0.037921,0.008000,1006.145684,0.133015,0.886167
53,4.835535,0.036360,0.008000,1006.145684,0.133015,0.886167
54,4.841604,0.037169,0.008000,1006.145684,0.133015,0.886167
55,4.834552,0.035540,0.008000,1006.145684,0.133015,0.886167
56,4.822795,0.035416,0.008000,1006.145684,0.133015,0.886167
57,4.827773,0.034793,0.008000,1006.145684,0.133015,0.886167
58,4.840293,0.034749,0.008000,1006.145684,0.133015,0.886167
59,4.820374,0.033993,0.008000,1006.145684,0.133015,0.886167
60,4.827309,0.032306,0.008000,1006.145684,0.133015,0.886167
61,4.834065,0.032664,0.008000,1006.145684,0.133015,0.886167
62,4.818678,0.031742,0.008000,1006.145684,0.133015,0.886167
63,4.821556,0.031330,0.008000,1006.145684,0.133015,0.886167
64,4.834146,0.030987,0.008000,1006.145684,0.133015,0.886167
65,4.818628,0.028866,0.008000,1006.145684,0.133015,0.886167
66,4.833441,0.030633,0.008000,1006.145684,0.133015,0.886167
67,4.829557,0.029465,0.008000,1006.145684,0.133015,0.886167
68,4.829695,0.027968,0.008000,1006.145684,0.133015,0.886167
69,4.828994,0.029368,0.008000,1006.145684,0.133015,0.886167
70,4.835196,0.028604,0.008000,1006.145684,0.133015,0.886167
71,4.837198,0.028030,0.008000,1006.145684,0.133015,0.886167
72,4.823927,0.032949,0.008000,1006.145684,0.133015,0.886167
73,4.809288,0.049315,0.008000,1006.145684,0.133015,0.886167
74,4.827081,0.059094,0.008000,1006.145684,0.133015,0.886167
75,4.817892,0.050698,0.008000,1006.145684,0.133015,0.886167
76,4.834892,0.038554,0.008000,1006.145684,0.133015,0.886167
77,4.823775,0.034949,0.008000,1006.145684,0.133015,0.886167
78,4.829829,0.032554,0.008000,1006.145684,0.133015,0.886167
79,4.823863,0.029652,0.008000,1006.145684,0.133015,0.886167
80,4.814174,0.027336,0.004000,1006.145684,0.133015,0.886167
81,4.821208,0.027039,0.004000,1006.145684,0.133015,0.886167
82,4.829698,0.026579,0.004000,1006.145684,0.133015,0.886167
83,4.829270,0.026700,0.004000,1006.145684,0.133015,0.886167
84,4.826257,0.025668,0.004000,1006.145684,0.133015,0.886167
85,4.823460,0.025719,0.004000,1006.145684,0.133015,0.886167
86,4.827802,0.025116,0.004000,1006.145684,0.133015,0.886167
87,4.833514,0.024647,0.004000,1006.145684,0.133015,0.886167
88,4.825128,0.025285,0.004000,1006.145684,0.133015,0.886167
89,4.815958,0.024740,0.004000,1006.145684,0.133015,0.886167
90,4.811376,0.024153,0.004000,1006.145684,0.133015,0.886167
91,4.838734,0.024078,0.004000,1006.145684,0.133015,0.886167
92,4.833133,0.024245,0.004000,1006.145684,0.133015,0.886167
93,4.836066,0.023747,0.004000,1006.145684,0.133015,0.886167
94,4.824194,0.023640,0.004000,1006.145684,0.133015,0.886167
95,4.830581,0.023631,0.004000,1006.145684,0.133015,0.886167
96,4.818337,0.023234,0.004000,1006.145684,0.133015,0.886167
97,4.827656,0.023408,0.004000,1006.145684,0.133015,0.886167
98,4.836091,0.022892,0.004000,1006.145684,0.133015,0.886167
99,4.826094,0.023295,0.004000,1006.145684,0.133015,0.886167
100,4.844724,0.022629,0.004000,1006.145684,0.133015,0.886167
101,4.831085,0.022675,0.004000,1006.145684,0.133015,0.886167
102,4.832246,0.022373,0.004000,1006.145684,0.133015,0.886167
103,4.816529,0.021872,0.004000,1006.145684,0.133015,0.886167
104,4.815945,0.022219,0.004000,1006.145684,0.133015,0.886167
105,4.833717,0.021974,0.004000,1006.145684,0.133015,0.886167
106,4.832769,0.021954,0.004000,1006.145684,0.133015,0.886167
107,4.832371,0.021955,0.004000,1006.145684,0.133015,0.886167
108,4.827152,0.022178,0.004000,1006.145684,0.133015,0.886167
109,4.848350,0.021639,0.004000,1006.145684,0.133015,0.886167
110,4.816647,0.021509,0.004000,1006.145684,0.133015,0.886167
111,4.831284,0.021717,0.004000,1006.145684,0.133015,0.886167
112,4.827698,0.021178,0.004000,1006.145684,0.133015,0.886167
113,4.840186,0.021007,0.004000,1006.145684,0.133015,0.886167
114,4.853111,0.021208,0.004000,1006.145684,0.133015,0.886167
115,4.834897,0.021254,0.004000,1006.145684,0.133015,0.886167
116,4.814387,0.020553,0.004000,1006.145684,0.133015,0.886167
117,4.829014,0.020229,0.004000,1006.145684,0.133015,0.886167
118,4.828856,0.020018,0.004000,1006.145684,0.133015,0.886167
119,4.828981,0.020461,0.004000,1006.145684,0.133015,0.886167
120,4.838152,0.020009,0.002000,1006.145684,0.133015,0.886167
121,4.822281,0.019945,0.002000,1006.145684,0.133015,0.886167
122,4.814266,0.020104,0.002000,1006.145684,0.133015,0.886167
123,4.817834,0.019882,0.002000,1006.145684,0.133015,0.886167
124,4.833404,0.019186,0.002000,1006.145684,0.133015,0.886167
125,4.837490,0.019453,0.002000,1006.145684,0.133015,0.886167
126,4.817276,0.019513,0.002000,1006.145684,0.133015,0.886167
127,4.819134,0.019431,0.002000,1006.145684,0.133015,0.886167
128,4.805711,0.019485,0.002000,1006.145684,0.133015,0.886167
129,4.833045,0.019662,0.002000,1006.145684,0.133015,0.886167
130,4.828243,0.019506,0.002000,1006.145684,0.133015,0.886167
131,4.829547,0.019038,0.002000,1006.145684,0.133015,0.886167
132,4.830744,0.019287,0.002000,1006.145684,0.133015,0.886167
133,4.834138,0.019539,0.002000,1006.145684,0.133015,0.886167
134,4.829746,0.018756,0.002000,1006.145684,0.133015,0.886167
135,4.826956,0.019017,0.002000,1006.145684,0.133015,0.886167
136,4.829508,0.018799,0.002000,1006.145684,0.133015,0.886167
137,4.842916,0.019570,0.002000,1006.145684,0.133015,0.886167
138,4.827659,0.018486,0.002000,1006.145684,0.133015,0.886167
139,4.820632,0.018760,0.002000,1006.145684,0.133015,0.886167
140,4.835922,0.018502,0.002000,1006.145684,0.133015,0.886167
141,4.826054,0.018437,0.002000,1006.145684,0.133015,0.886167
142,4.814950,0.018295,0.002000,1006.145684,0.133015,0.886167
143,4.832812,0.018454,0.002000,1006.145684,0.133015,0.886167
144,4.823913,0.018673,0.002000,1006.145684,0.133015,0.886167
145,4.829596,0.018414,0.002000,1006.145684,0.133015,0.886167
146,4.826514,0.018355,0.002000,1006.145684,0.133015,0.886167
147,4.828734,0.018183,0.002000,1006.145684,0.133015,0.886167
148,4.817052,0.018292,0.002000,1006.145684,0.133015,0.886167
149,4.821287,0.017974,0.002000,1006.145684,0.133015,0.886167
150,4.836189,0.018259,0.002000,1006.145684,0.133015,0.886167
151,4.829860,0.017758,0.001000,1006.145684,0.133015,0.886167
152,4.834297,0.017678,0.001000,1006.145684,0.133015,0.886167
153,4.809163,0.017645,0.001000,1006.145684,0.133015,0.886167
154,4.834181,0.017468,0.001000,1006.145684,0.133015,0.886167
155,4.821804,0.018002,0.001000,1006.145684,0.133015,0.886167
156,4.829723,0.017448,0.001000,1006.145684,0.133015,0.886167
157,4.807956,0.017475,0.001000,1006.145684,0.133015,0.886167
158,4.833588,0.017913,0.001000,1006.145684,0.133015,0.886167
159,4.827724,0.017571,0.001000,1006.145684,0.133015,0.886167
160,4.834909,0.018184,0.001000,1006.145684,0.133015,0.886167
161,4.845371,0.017268,0.001000,1006.145684,0.133015,0.886167
162,4.824776,0.017327,0.001000,1006.145684,0.133015,0.886167
163,4.826753,0.017231,0.001000,1006.145684,0.133015,0.886167
164,4.818824,0.017231,0.001000,1006.145684,0.133015,0.886167
165,4.835356,0.017339,0.001000,1006.145684,0.133015,0.886167
166,4.833236,0.017265,0.001000,1006.145684,0.133015,0.886167
167,4.822023,0.017162,0.001000,1006.145684,0.133015,0.886167
168,4.829246,0.017095,0.001000,1006.145684,0.133015,0.886167
169,4.814309,0.017564,0.001000,1006.145684,0.133015,0.886167
170,4.820326,0.016827,0.001000,1006.145684,0.133015,0.886167
171,4.827719,0.017271,0.001000,1006.145684,0.133015,0.886167
172,4.825087,0.016914,0.001000,1006.145684,0.133015,0.886167
173,4.831277,0.016946,0.001000,1006.145684,0.133015,0.886167
