,time_per_epoch,loss,lr,training_time,test_time,iou
0,50.689951,0.297611,0.001000,7535.477788,1.889815,0.964300
1,37.589505,0.169116,0.001000,7535.477788,1.889815,0.964300
2,37.631571,0.124341,0.001000,7535.477788,1.889815,0.964300
3,37.600004,0.098274,0.001000,7535.477788,1.889815,0.964300
4,37.639394,0.078418,0.001000,7535.477788,1.889815,0.964300
5,37.445311,0.062430,0.001000,7535.477788,1.889815,0.964300
6,37.630159,0.054061,0.001000,7535.477788,1.889815,0.964300
7,37.493201,0.048529,0.001000,7535.477788,1.889815,0.964300
8,37.595571,0.043797,0.001000,7535.477788,1.889815,0.964300
9,37.676870,0.041085,0.001000,7535.477788,1.889815,0.964300
10,37.494842,0.038418,0.001000,7535.477788,1.889815,0.964300
11,37.411473,0.038812,0.001000,7535.477788,1.889815,0.964300
12,37.630212,0.036087,0.001000,7535.477788,1.889815,0.964300
13,37.511396,0.033553,0.001000,7535.477788,1.889815,0.964300
14,37.508707,0.031424,0.001000,7535.477788,1.889815,0.964300
15,37.515666,0.030083,0.001000,7535.477788,1.889815,0.964300
16,37.624205,0.028881,0.001000,7535.477788,1.889815,0.964300
17,37.500298,0.026818,0.001000,7535.477788,1.889815,0.964300
18,37.508560,0.027392,0.001000,7535.477788,1.889815,0.964300
19,37.706533,0.025448,0.001000,7535.477788,1.889815,0.964300
20,37.658221,0.025990,0.001000,7535.477788,1.889815,0.964300
21,37.529295,0.025847,0.001000,7535.477788,1.889815,0.964300
22,37.528910,0.024136,0.001000,7535.477788,1.889815,0.964300
23,37.636298,0.022846,0.001000,7535.477788,1.889815,0.964300
24,37.560872,0.022463,0.001000,7535.477788,1.889815,0.964300
25,37.796260,0.045352,0.001000,7535.477788,1.889815,0.964300
26,37.721733,0.031778,0.001000,7535.477788,1.889815,0.964300
27,37.588772,0.026729,0.001000,7535.477788,1.889815,0.964300
28,37.793980,0.023656,0.001000,7535.477788,1.889815,0.964300
29,37.638592,0.021984,0.001000,7535.477788,1.889815,0.964300
30,37.630167,0.020888,0.001000,7535.477788,1.889815,0.964300
31,37.629813,0.020134,0.001000,7535.477788,1.889815,0.964300
32,37.645403,0.019481,0.001000,7535.477788,1.889815,0.964300
33,37.630924,0.018783,0.001000,7535.477788,1.889815,0.964300
34,37.693990,0.018399,0.001000,7535.477788,1.889815,0.964300
35,37.776168,0.019921,0.001000,7535.477788,1.889815,0.964300
36,37.556792,0.018427,0.001000,7535.477788,1.889815,0.964300
37,37.465423,0.018253,0.001000,7535.477788,1.889815,0.964300
38,37.643934,0.017738,0.001000,7535.477788,1.889815,0.964300
39,37.649803,0.017799,0.001000,7535.477788,1.889815,0.964300
40,37.704969,0.019889,0.001000,7535.477788,1.889815,0.964300
41,37.776835,0.018225,0.001000,7535.477788,1.889815,0.964300
42,37.653003,0.016987,0.001000,7535.477788,1.889815,0.964300
43,37.408900,0.016491,0.001000,7535.477788,1.889815,0.964300
44,37.579286,0.018248,0.001000,7535.477788,1.889815,0.964300
45,37.697102,0.044476,0.001000,7535.477788,1.889815,0.964300
46,37.720694,0.024767,0.001000,7535.477788,1.889815,0.964300
47,37.566947,0.019628,0.001000,7535.477788,1.889815,0.964300
48,37.680629,0.017863,0.001000,7535.477788,1.889815,0.964300
49,37.710369,0.016719,0.001000,7535.477788,1.889815,0.964300
50,37.584083,0.015949,0.001000,7535.477788,1.889815,0.964300
51,37.644756,0.015445,0.001000,7535.477788,1.889815,0.964300
52,37.713199,0.015057,0.001000,7535.477788,1.889815,0.964300
53,37.400986,0.014832,0.001000,7535.477788,1.889815,0.964300
54,37.640751,0.014691,0.001000,7535.477788,1.889815,0.964300
55,37.643404,0.014733,0.001000,7535.477788,1.889815,0.964300
56,37.633578,0.014626,0.001000,7535.477788,1.889815,0.964300
57,37.602031,0.014564,0.001000,7535.477788,1.889815,0.964300
58,37.635594,0.026604,0.001000,7535.477788,1.889815,0.964300
59,37.657285,0.019518,0.001000,7535.477788,1.889815,0.964300
60,37.658932,0.015246,0.001000,7535.477788,1.889815,0.964300
61,37.608554,0.014218,0.001000,7535.477788,1.889815,0.964300
62,37.677275,0.013722,0.001000,7535.477788,1.889815,0.964300
63,37.607035,0.013425,0.001000,7535.477788,1.889815,0.964300
64,37.547595,0.013300,0.001000,7535.477788,1.889815,0.964300
65,37.601166,0.013261,0.001000,7535.477788,1.889815,0.964300
66,37.643642,0.013308,0.001000,7535.477788,1.889815,0.964300
67,37.688755,0.013504,0.001000,7535.477788,1.889815,0.964300
68,37.633903,0.013976,0.001000,7535.477788,1.889815,0.964300
69,37.389408,0.013724,0.001000,7535.477788,1.889815,0.964300
70,37.481560,0.014794,0.001000,7535.477788,1.889815,0.964300
71,37.453886,0.026917,0.001000,7535.477788,1.889815,0.964300
72,37.622340,0.025315,0.001000,7535.477788,1.889815,0.964300
