,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
46,7.603419,0.034867,0.180669,0.006000,1587.875251,0.561749,0.952671
47,7.748824,0.033570,0.070355,0.006000,1587.875251,0.561749,0.952671
48,7.756815,0.033324,0.084359,0.006000,1587.875251,0.561749,0.952671
49,7.623955,0.032664,0.191712,0.006000,1587.875251,0.561749,0.952671
50,7.784920,0.032052,0.080525,0.006000,1587.875251,0.561749,0.952671
51,7.631412,0.031765,0.047650,0.006000,1587.875251,0.561749,0.952671
52,7.829041,0.030741,0.075671,0.006000,1587.875251,0.561749,0.952671
53,7.780114,0.029998,0.053314,0.006000,1587.875251,0.561749,0.952671
54,7.690688,0.029622,0.082525,0.006000,1587.875251,0.561749,0.952671
55,7.760691,0.028661,0.058402,0.006000,1587.875251,0.561749,0.952671
56,7.711732,0.029259,0.102375,0.006000,1587.875251,0.561749,0.952671
57,7.600031,0.031169,0.049461,0.006000,1587.875251,0.561749,0.952671
58,7.822441,0.029452,0.047836,0.006000,1587.875251,0.561749,0.952671
59,7.788042,0.028475,0.049285,0.006000,1587.875251,0.561749,0.952671
60,7.751415,0.028840,0.053894,0.006000,1587.875251,0.561749,0.952671
61,7.735900,0.029008,0.041957,0.006000,1587.875251,0.561749,0.952671
62,7.706901,0.027904,0.066334,0.006000,1587.875251,0.561749,0.952671
63,7.758109,0.027685,0.251183,0.006000,1587.875251,0.561749,0.952671
64,7.808649,0.027786,0.074574,0.006000,1587.875251,0.561749,0.952671
65,7.639658,0.026644,0.036776,0.006000,1587.875251,0.561749,0.952671
66,7.764428,0.027974,0.057100,0.006000,1587.875251,0.561749,0.952671
67,7.734746,0.050506,1.117087,0.006000,1587.875251,0.561749,0.952671
68,7.600265,0.036956,0.466817,0.006000,1587.875251,0.561749,0.952671
69,7.843983,0.031544,0.567656,0.006000,1587.875251,0.561749,0.952671
70,7.754736,0.029288,0.234326,0.006000,1587.875251,0.561749,0.952671
71,7.712152,0.027330,0.069759,0.006000,1587.875251,0.561749,0.952671
72,7.746674,0.026559,0.049130,0.006000,1587.875251,0.561749,0.952671
73,7.741660,0.025738,0.061721,0.006000,1587.875251,0.561749,0.952671
74,7.638220,0.025771,0.038156,0.006000,1587.875251,0.561749,0.952671
75,7.934218,0.024807,0.074307,0.006000,1587.875251,0.561749,0.952671
76,7.618142,0.024179,0.065182,0.006000,1587.875251,0.561749,0.952671
77,7.831931,0.024867,0.055711,0.006000,1587.875251,0.561749,0.952671
78,7.628789,0.023615,0.056630,0.006000,1587.875251,0.561749,0.952671
79,7.762443,0.023011,0.062313,0.006000,1587.875251,0.561749,0.952671
80,7.731418,0.022245,0.051344,0.003000,1587.875251,0.561749,0.952671
81,7.667177,0.022080,0.069771,0.003000,1587.875251,0.561749,0.952671
82,7.687870,0.021327,0.058394,0.003000,1587.875251,0.561749,0.952671
83,7.792274,0.021231,0.055797,0.003000,1587.875251,0.561749,0.952671
84,7.772118,0.021685,0.068518,0.003000,1587.875251,0.561749,0.952671
85,7.663908,0.021358,0.062572,0.003000,1587.875251,0.561749,0.952671
86,7.806189,0.020801,0.062705,0.003000,1587.875251,0.561749,0.952671
87,7.806103,0.020817,0.044894,0.003000,1587.875251,0.561749,0.952671
88,7.717363,0.020689,0.022153,0.003000,1587.875251,0.561749,0.952671
89,7.676614,0.020765,0.026608,0.003000,1587.875251,0.561749,0.952671
90,7.815149,0.020098,0.034397,0.003000,1587.875251,0.561749,0.952671
91,7.610611,0.019928,0.029988,0.003000,1587.875251,0.561749,0.952671
92,7.843155,0.020160,0.031497,0.003000,1587.875251,0.561749,0.952671
93,7.700599,0.020012,0.029868,0.003000,1587.875251,0.561749,0.952671
94,7.794886,0.020142,0.044103,0.003000,1587.875251,0.561749,0.952671
95,7.603588,0.019722,0.039314,0.003000,1587.875251,0.561749,0.952671
96,7.803382,0.019409,0.064821,0.003000,1587.875251,0.561749,0.952671
97,7.649837,0.019051,0.071802,0.003000,1587.875251,0.561749,0.952671
98,7.813379,0.019778,0.063120,0.003000,1587.875251,0.561749,0.952671
99,7.774516,0.019569,0.034138,0.003000,1587.875251,0.561749,0.952671
100,7.685162,0.019090,0.064961,0.003000,1587.875251,0.561749,0.952671
101,7.702521,0.018996,0.063727,0.003000,1587.875251,0.561749,0.952671
