,time_per_epoch,loss,lr,training_time,test_time,iou
44,3.127908,0.073474,0.012000,674.087507,0.124918,0.917041
45,3.124344,0.071885,0.012000,674.087507,0.124918,0.917041
46,3.121780,0.074321,0.012000,674.087507,0.124918,0.917041
47,3.124552,0.075215,0.012000,674.087507,0.124918,0.917041
48,3.120463,0.069677,0.012000,674.087507,0.124918,0.917041
49,3.124521,0.067300,0.012000,674.087507,0.124918,0.917041
50,3.126503,0.071101,0.012000,674.087507,0.124918,0.917041
51,3.126380,0.062678,0.012000,674.087507,0.124918,0.917041
52,3.129656,0.066579,0.012000,674.087507,0.124918,0.917041
53,3.132746,0.062607,0.012000,674.087507,0.124918,0.917041
54,3.126005,0.065019,0.012000,674.087507,0.124918,0.917041
55,3.137360,0.061968,0.012000,674.087507,0.124918,0.917041
56,3.129884,0.059399,0.012000,674.087507,0.124918,0.917041
57,3.118463,0.060541,0.012000,674.087507,0.124918,0.917041
58,3.122285,0.053210,0.012000,674.087507,0.124918,0.917041
59,3.129381,0.053418,0.012000,674.087507,0.124918,0.917041
60,3.125298,0.055537,0.012000,674.087507,0.124918,0.917041
61,3.132660,0.055151,0.012000,674.087507,0.124918,0.917041
62,3.133768,0.054760,0.012000,674.087507,0.124918,0.917041
63,3.130672,0.051918,0.012000,674.087507,0.124918,0.917041
64,3.133978,0.054122,0.012000,674.087507,0.124918,0.917041
65,3.130108,0.050648,0.012000,674.087507,0.124918,0.917041
66,3.132646,0.049364,0.012000,674.087507,0.124918,0.917041
67,3.125236,0.049060,0.012000,674.087507,0.124918,0.917041
68,3.127853,0.047961,0.012000,674.087507,0.124918,0.917041
69,3.129410,0.051868,0.012000,674.087507,0.124918,0.917041
70,3.119925,0.047626,0.012000,674.087507,0.124918,0.917041
71,3.128037,0.048395,0.012000,674.087507,0.124918,0.917041
72,3.133406,0.045384,0.012000,674.087507,0.124918,0.917041
73,3.132148,0.046905,0.012000,674.087507,0.124918,0.917041
74,3.133507,0.045534,0.012000,674.087507,0.124918,0.917041
75,3.130460,0.043494,0.012000,674.087507,0.124918,0.917041
76,3.135142,0.043719,0.012000,674.087507,0.124918,0.917041
77,3.129385,0.044362,0.012000,674.087507,0.124918,0.917041
78,3.128938,0.042456,0.012000,674.087507,0.124918,0.917041
79,3.130364,0.043322,0.012000,674.087507,0.124918,0.917041
80,3.133092,0.041568,0.006000,674.087507,0.124918,0.917041
81,3.133470,0.038736,0.006000,674.087507,0.124918,0.917041
82,3.136558,0.035990,0.006000,674.087507,0.124918,0.917041
83,3.133329,0.035853,0.006000,674.087507,0.124918,0.917041
84,3.132353,0.035942,0.006000,674.087507,0.124918,0.917041
85,3.125231,0.034551,0.006000,674.087507,0.124918,0.917041
86,3.128207,0.037068,0.006000,674.087507,0.124918,0.917041
87,3.128073,0.037503,0.006000,674.087507,0.124918,0.917041
88,3.130090,0.035021,0.006000,674.087507,0.124918,0.917041
89,3.122261,0.033718,0.006000,674.087507,0.124918,0.917041
90,3.132044,0.032929,0.006000,674.087507,0.124918,0.917041
91,3.131430,0.033344,0.006000,674.087507,0.124918,0.917041
92,3.130841,0.032374,0.006000,674.087507,0.124918,0.917041
93,3.132273,0.033988,0.006000,674.087507,0.124918,0.917041
94,3.128314,0.031682,0.006000,674.087507,0.124918,0.917041
95,3.135054,0.032806,0.006000,674.087507,0.124918,0.917041
96,3.134021,0.032486,0.006000,674.087507,0.124918,0.917041
97,3.128487,0.031792,0.006000,674.087507,0.124918,0.917041
98,3.126311,0.030265,0.006000,674.087507,0.124918,0.917041
99,3.125313,0.031962,0.006000,674.087507,0.124918,0.917041
100,3.128289,0.033227,0.006000,674.087507,0.124918,0.917041
101,3.131804,0.030401,0.006000,674.087507,0.124918,0.917041
102,3.112867,0.032502,0.006000,674.087507,0.124918,0.917041
103,3.127452,0.031289,0.006000,674.087507,0.124918,0.917041
104,3.121539,0.031668,0.006000,674.087507,0.124918,0.917041
105,3.128968,0.032272,0.006000,674.087507,0.124918,0.917041
106,3.133805,0.032084,0.006000,674.087507,0.124918,0.917041
107,3.130827,0.029405,0.006000,674.087507,0.124918,0.917041
108,3.125089,0.031150,0.006000,674.087507,0.124918,0.917041
109,3.129280,0.029266,0.006000,674.087507,0.124918,0.917041
110,3.127366,0.029699,0.006000,674.087507,0.124918,0.917041
111,3.130395,0.030956,0.006000,674.087507,0.124918,0.917041
112,3.129879,0.032979,0.006000,674.087507,0.124918,0.917041
113,3.123986,0.029351,0.006000,674.087507,0.124918,0.917041
114,3.131205,0.029413,0.006000,674.087507,0.124918,0.917041
115,3.131623,0.028639,0.006000,674.087507,0.124918,0.917041
116,3.132948,0.027455,0.006000,674.087507,0.124918,0.917041
117,3.132232,0.029279,0.006000,674.087507,0.124918,0.917041
118,3.123426,0.026619,0.006000,674.087507,0.124918,0.917041
119,3.129688,0.027776,0.006000,674.087507,0.124918,0.917041
120,3.131503,0.029358,0.003000,674.087507,0.124918,0.917041
121,3.124749,0.026312,0.003000,674.087507,0.124918,0.917041
122,3.125987,0.026094,0.003000,674.087507,0.124918,0.917041
123,3.129387,0.026099,0.003000,674.087507,0.124918,0.917041
124,3.128146,0.026198,0.003000,674.087507,0.124918,0.917041
125,3.128658,0.025431,0.003000,674.087507,0.124918,0.917041
126,3.129736,0.025267,0.003000,674.087507,0.124918,0.917041
127,3.135254,0.026805,0.003000,674.087507,0.124918,0.917041
128,3.132417,0.025390,0.003000,674.087507,0.124918,0.917041
129,3.130484,0.025897,0.003000,674.087507,0.124918,0.917041
130,3.129021,0.024491,0.003000,674.087507,0.124918,0.917041
131,3.124172,0.026269,0.003000,674.087507,0.124918,0.917041
132,3.127633,0.024992,0.003000,674.087507,0.124918,0.917041
133,3.126509,0.024842,0.003000,674.087507,0.124918,0.917041
134,3.133415,0.024788,0.003000,674.087507,0.124918,0.917041
135,3.131706,0.024042,0.003000,674.087507,0.124918,0.917041
136,3.130225,0.024169,0.003000,674.087507,0.124918,0.917041
137,3.135008,0.024516,0.003000,674.087507,0.124918,0.917041
138,3.132377,0.024393,0.003000,674.087507,0.124918,0.917041
139,3.132614,0.024055,0.003000,674.087507,0.124918,0.917041
140,3.120234,0.024434,0.003000,674.087507,0.124918,0.917041
141,3.135458,0.025128,0.003000,674.087507,0.124918,0.917041
142,3.134166,0.023989,0.003000,674.087507,0.124918,0.917041
143,3.128292,0.025439,0.003000,674.087507,0.124918,0.917041
144,3.131202,0.025439,0.003000,674.087507,0.124918,0.917041
145,3.121177,0.025793,0.003000,674.087507,0.124918,0.917041
146,3.129324,0.024854,0.003000,674.087507,0.124918,0.917041
147,3.123829,0.025103,0.003000,674.087507,0.124918,0.917041
148,3.128320,0.025241,0.003000,674.087507,0.124918,0.917041
149,3.130938,0.024788,0.003000,674.087507,0.124918,0.917041
150,3.133806,0.024605,0.003000,674.087507,0.124918,0.917041
151,3.127261,0.023268,0.001500,674.087507,0.124918,0.917041
152,3.130720,0.023812,0.001500,674.087507,0.124918,0.917041
153,3.129501,0.023558,0.001500,674.087507,0.124918,0.917041
154,3.127927,0.022644,0.001500,674.087507,0.124918,0.917041
155,3.131381,0.022521,0.001500,674.087507,0.124918,0.917041
156,3.129220,0.022958,0.001500,674.087507,0.124918,0.917041
157,3.133464,0.022756,0.001500,674.087507,0.124918,0.917041
158,3.134692,0.022503,0.001500,674.087507,0.124918,0.917041
159,3.132966,0.022458,0.001500,674.087507,0.124918,0.917041
160,3.136184,0.023205,0.001500,674.087507,0.124918,0.917041
161,3.130130,0.022841,0.001500,674.087507,0.124918,0.917041
162,3.133013,0.022286,0.001500,674.087507,0.124918,0.917041
163,3.130374,0.022675,0.001500,674.087507,0.124918,0.917041
164,3.133667,0.023256,0.001500,674.087507,0.124918,0.917041
165,3.130545,0.021442,0.001500,674.087507,0.124918,0.917041
166,3.134611,0.021898,0.001500,674.087507,0.124918,0.917041
167,3.131013,0.023082,0.001500,674.087507,0.124918,0.917041
168,3.127799,0.022508,0.001500,674.087507,0.124918,0.917041
169,3.129392,0.022742,0.001500,674.087507,0.124918,0.917041
170,3.125776,0.022420,0.001500,674.087507,0.124918,0.917041
171,3.135150,0.022409,0.001500,674.087507,0.124918,0.917041
172,3.129864,0.021796,0.001500,674.087507,0.124918,0.917041
173,3.126311,0.022191,0.001500,674.087507,0.124918,0.917041
174,3.127189,0.021854,0.001500,674.087507,0.124918,0.917041
175,3.132901,0.021478,0.001500,674.087507,0.124918,0.917041
176,3.132702,0.021715,0.001500,674.087507,0.124918,0.917041
177,3.132416,0.021511,0.001500,674.087507,0.124918,0.917041
178,3.128284,0.021473,0.001500,674.087507,0.124918,0.917041
179,3.127617,0.021877,0.001500,674.087507,0.124918,0.917041
180,3.133564,0.021813,0.001500,674.087507,0.124918,0.917041
181,3.127668,0.021372,0.001500,674.087507,0.124918,0.917041
182,3.121597,0.022576,0.001500,674.087507,0.124918,0.917041
183,3.130033,0.022435,0.001500,674.087507,0.124918,0.917041
184,3.131378,0.022325,0.001500,674.087507,0.124918,0.917041
185,3.132780,0.022186,0.001500,674.087507,0.124918,0.917041
186,3.125649,0.022221,0.001500,674.087507,0.124918,0.917041
187,3.124443,0.022906,0.001500,674.087507,0.124918,0.917041
188,3.129184,0.021533,0.001500,674.087507,0.124918,0.917041
189,3.122882,0.022347,0.001500,674.087507,0.124918,0.917041
190,3.126626,0.021989,0.001500,674.087507,0.124918,0.917041
191,3.133366,0.021821,0.001500,674.087507,0.124918,0.917041
192,3.130644,0.021338,0.001500,674.087507,0.124918,0.917041
193,3.127815,0.020754,0.001500,674.087507,0.124918,0.917041
194,3.126214,0.020950,0.001500,674.087507,0.124918,0.917041
195,3.129514,0.021106,0.001500,674.087507,0.124918,0.917041
196,3.125463,0.021473,0.001500,674.087507,0.124918,0.917041
197,3.125410,0.020703,0.001500,674.087507,0.124918,0.917041
198,3.130071,0.020739,0.001500,674.087507,0.124918,0.917041
199,3.122900,0.020952,0.001500,674.087507,0.124918,0.917041
