,time_per_epoch,loss,lr,training_time,test_time,iou
47,4.726891,0.039599,0.010000,1001.800054,1.760342,0.910477
48,4.737184,0.039431,0.010000,1001.800054,1.760342,0.910477
49,4.740958,0.038089,0.010000,1001.800054,1.760342,0.910477
50,4.709798,0.036448,0.010000,1001.800054,1.760342,0.910477
51,4.763847,0.035865,0.010000,1001.800054,1.760342,0.910477
52,4.748608,0.035423,0.010000,1001.800054,1.760342,0.910477
53,4.739269,0.035434,0.010000,1001.800054,1.760342,0.910477
54,4.731732,0.035087,0.010000,1001.800054,1.760342,0.910477
55,4.760897,0.033829,0.010000,1001.800054,1.760342,0.910477
56,4.729911,0.033793,0.010000,1001.800054,1.760342,0.910477
57,4.768865,0.033258,0.010000,1001.800054,1.760342,0.910477
58,4.782037,0.032475,0.010000,1001.800054,1.760342,0.910477
59,4.740316,0.031565,0.010000,1001.800054,1.760342,0.910477
60,4.758914,0.030564,0.010000,1001.800054,1.760342,0.910477
61,4.739155,0.030341,0.010000,1001.800054,1.760342,0.910477
62,4.735466,0.030364,0.010000,1001.800054,1.760342,0.910477
63,4.732138,0.030805,0.010000,1001.800054,1.760342,0.910477
64,4.715896,0.030273,0.010000,1001.800054,1.760342,0.910477
65,4.713805,0.029936,0.010000,1001.800054,1.760342,0.910477
66,4.745871,0.029563,0.010000,1001.800054,1.760342,0.910477
67,4.759323,0.028446,0.010000,1001.800054,1.760342,0.910477
68,4.715657,0.027752,0.010000,1001.800054,1.760342,0.910477
69,4.745109,0.027484,0.010000,1001.800054,1.760342,0.910477
70,4.768244,0.028048,0.010000,1001.800054,1.760342,0.910477
71,4.735419,0.028716,0.010000,1001.800054,1.760342,0.910477
72,4.733857,0.027594,0.010000,1001.800054,1.760342,0.910477
73,4.726027,0.027952,0.010000,1001.800054,1.760342,0.910477
74,4.787849,0.027824,0.010000,1001.800054,1.760342,0.910477
75,4.729412,0.027285,0.010000,1001.800054,1.760342,0.910477
76,4.750495,0.026704,0.010000,1001.800054,1.760342,0.910477
77,4.767082,0.026816,0.010000,1001.800054,1.760342,0.910477
78,4.768765,0.026262,0.010000,1001.800054,1.760342,0.910477
79,4.729659,0.025727,0.010000,1001.800054,1.760342,0.910477
