,time_per_epoch,loss,lr,training_time,test_time,iou
127,2.775207,0.024754,0.003500,599.247663,0.126111,0.888183
128,2.778603,0.025290,0.003500,599.247663,0.126111,0.888183
129,2.785595,0.025806,0.003500,599.247663,0.126111,0.888183
130,2.780697,0.024748,0.003500,599.247663,0.126111,0.888183
131,2.781844,0.024638,0.003500,599.247663,0.126111,0.888183
132,2.788950,0.024812,0.003500,599.247663,0.126111,0.888183
133,2.782457,0.024803,0.003500,599.247663,0.126111,0.888183
134,2.781497,0.024521,0.003500,599.247663,0.126111,0.888183
135,2.783209,0.024683,0.003500,599.247663,0.126111,0.888183
136,2.775757,0.024075,0.003500,599.247663,0.126111,0.888183
137,2.783321,0.024416,0.003500,599.247663,0.126111,0.888183
138,2.782101,0.024272,0.003500,599.247663,0.126111,0.888183
139,2.780447,0.024132,0.003500,599.247663,0.126111,0.888183
140,2.776299,0.023954,0.003500,599.247663,0.126111,0.888183
141,2.776506,0.024082,0.003500,599.247663,0.126111,0.888183
142,2.777375,0.024093,0.003500,599.247663,0.126111,0.888183
143,2.773466,0.024813,0.003500,599.247663,0.126111,0.888183
144,2.776056,0.023736,0.003500,599.247663,0.126111,0.888183
145,2.774960,0.024743,0.003500,599.247663,0.126111,0.888183
146,2.777725,0.024235,0.003500,599.247663,0.126111,0.888183
147,2.781538,0.023531,0.003500,599.247663,0.126111,0.888183
148,2.784495,0.023557,0.003500,599.247663,0.126111,0.888183
149,2.782380,0.022842,0.003500,599.247663,0.126111,0.888183
150,2.782121,0.022861,0.003500,599.247663,0.126111,0.888183
151,2.784478,0.023298,0.001750,599.247663,0.126111,0.888183
152,2.779927,0.023015,0.001750,599.247663,0.126111,0.888183
153,2.778882,0.022871,0.001750,599.247663,0.126111,0.888183
154,2.785522,0.022356,0.001750,599.247663,0.126111,0.888183
155,2.786967,0.022184,0.001750,599.247663,0.126111,0.888183
156,2.785872,0.022294,0.001750,599.247663,0.126111,0.888183
157,2.777598,0.022712,0.001750,599.247663,0.126111,0.888183
158,2.780352,0.022047,0.001750,599.247663,0.126111,0.888183
159,2.776979,0.022317,0.001750,599.247663,0.126111,0.888183
160,2.780567,0.022576,0.001750,599.247663,0.126111,0.888183
161,2.777572,0.022579,0.001750,599.247663,0.126111,0.888183
162,2.780657,0.022263,0.001750,599.247663,0.126111,0.888183
163,2.777817,0.022404,0.001750,599.247663,0.126111,0.888183
164,2.782408,0.022161,0.001750,599.247663,0.126111,0.888183
165,2.783360,0.022419,0.001750,599.247663,0.126111,0.888183
166,2.772181,0.022143,0.001750,599.247663,0.126111,0.888183
167,2.779546,0.021937,0.001750,599.247663,0.126111,0.888183
168,2.778375,0.021474,0.001750,599.247663,0.126111,0.888183
169,2.782003,0.021812,0.001750,599.247663,0.126111,0.888183
170,2.783664,0.022145,0.001750,599.247663,0.126111,0.888183
171,2.782763,0.021513,0.001750,599.247663,0.126111,0.888183
172,2.778441,0.021532,0.001750,599.247663,0.126111,0.888183
173,2.781629,0.021977,0.001750,599.247663,0.126111,0.888183
174,2.771021,0.021431,0.001750,599.247663,0.126111,0.888183
175,2.779219,0.020927,0.001750,599.247663,0.126111,0.888183
176,2.781164,0.021908,0.001750,599.247663,0.126111,0.888183
177,2.773146,0.021907,0.001750,599.247663,0.126111,0.888183
178,2.784639,0.021700,0.001750,599.247663,0.126111,0.888183
179,2.782271,0.021456,0.001750,599.247663,0.126111,0.888183
180,2.778447,0.021826,0.001750,599.247663,0.126111,0.888183
181,2.785260,0.021233,0.001750,599.247663,0.126111,0.888183
182,2.778829,0.021271,0.001750,599.247663,0.126111,0.888183
183,2.784428,0.021150,0.001750,599.247663,0.126111,0.888183
184,2.781062,0.021303,0.001750,599.247663,0.126111,0.888183
185,2.780631,0.021678,0.001750,599.247663,0.126111,0.888183
186,2.782878,0.021089,0.001750,599.247663,0.126111,0.888183
187,2.783576,0.020827,0.001750,599.247663,0.126111,0.888183
188,2.780380,0.020953,0.001750,599.247663,0.126111,0.888183
189,2.783652,0.021120,0.001750,599.247663,0.126111,0.888183
190,2.775030,0.020836,0.001750,599.247663,0.126111,0.888183
191,2.779168,0.020849,0.001750,599.247663,0.126111,0.888183
192,2.779977,0.021028,0.001750,599.247663,0.126111,0.888183
193,2.780884,0.020812,0.001750,599.247663,0.126111,0.888183
194,2.782567,0.020542,0.001750,599.247663,0.126111,0.888183
195,2.782610,0.020858,0.001750,599.247663,0.126111,0.888183
196,2.782575,0.020520,0.001750,599.247663,0.126111,0.888183
197,2.779644,0.020565,0.001750,599.247663,0.126111,0.888183
198,2.784918,0.021398,0.001750,599.247663,0.126111,0.888183
199,2.781014,0.020733,0.001750,599.247663,0.126111,0.888183
