,time_per_epoch,loss,lr,training_time,test_time,iou
54,9.571833,0.022011,0.004000,1960.622377,0.658449,0.919546
55,9.591177,0.021777,0.004000,1960.622377,0.658449,0.919546
56,9.601478,0.021227,0.004000,1960.622377,0.658449,0.919546
57,9.612920,0.020262,0.004000,1960.622377,0.658449,0.919546
58,9.567080,0.019441,0.004000,1960.622377,0.658449,0.919546
59,9.626279,0.019159,0.004000,1960.622377,0.658449,0.919546
60,9.602536,0.022778,0.004000,1960.622377,0.658449,0.919546
61,9.620941,0.022649,0.004000,1960.622377,0.658449,0.919546
62,9.625278,0.020475,0.004000,1960.622377,0.658449,0.919546
63,9.612888,0.020010,0.004000,1960.622377,0.658449,0.919546
64,9.613132,0.020016,0.004000,1960.622377,0.658449,0.919546
65,9.579610,0.018333,0.004000,1960.622377,0.658449,0.919546
66,9.632249,0.018746,0.004000,1960.622377,0.658449,0.919546
67,9.606785,0.017584,0.004000,1960.622377,0.658449,0.919546
68,9.620371,0.017902,0.004000,1960.622377,0.658449,0.919546
69,9.602015,0.017202,0.004000,1960.622377,0.658449,0.919546
70,9.600670,0.017262,0.004000,1960.622377,0.658449,0.919546
71,9.582411,0.016927,0.004000,1960.622377,0.658449,0.919546
72,9.620439,0.016362,0.004000,1960.622377,0.658449,0.919546
73,9.592933,0.017159,0.004000,1960.622377,0.658449,0.919546
74,9.640007,0.017776,0.004000,1960.622377,0.658449,0.919546
75,9.587210,0.217980,0.004000,1960.622377,0.658449,0.919546
76,9.594120,0.238460,0.004000,1960.622377,0.658449,0.919546
77,9.563198,0.174929,0.004000,1960.622377,0.658449,0.919546
78,9.570727,0.137284,0.004000,1960.622377,0.658449,0.919546
79,9.578222,0.136266,0.004000,1960.622377,0.658449,0.919546
80,9.593577,0.117823,0.002000,1960.622377,0.658449,0.919546
81,9.590055,0.105998,0.002000,1960.622377,0.658449,0.919546
82,9.622225,0.096039,0.002000,1960.622377,0.658449,0.919546
83,9.641218,0.089366,0.002000,1960.622377,0.658449,0.919546
84,9.575797,0.090169,0.002000,1960.622377,0.658449,0.919546
85,9.578892,0.082926,0.002000,1960.622377,0.658449,0.919546
86,9.594812,0.083564,0.002000,1960.622377,0.658449,0.919546
87,9.563904,0.080641,0.002000,1960.622377,0.658449,0.919546
88,9.586493,0.073524,0.002000,1960.622377,0.658449,0.919546
89,9.590157,0.069577,0.002000,1960.622377,0.658449,0.919546
90,9.586133,0.068386,0.002000,1960.622377,0.658449,0.919546
91,9.583783,0.064468,0.002000,1960.622377,0.658449,0.919546
92,9.574015,0.062195,0.002000,1960.622377,0.658449,0.919546
93,9.605093,0.058724,0.002000,1960.622377,0.658449,0.919546
94,9.551274,0.057317,0.002000,1960.622377,0.658449,0.919546
95,9.617999,0.055876,0.002000,1960.622377,0.658449,0.919546
96,9.614197,0.055033,0.002000,1960.622377,0.658449,0.919546
97,9.585626,0.050999,0.002000,1960.622377,0.658449,0.919546
98,9.599449,0.051166,0.002000,1960.622377,0.658449,0.919546
99,9.586320,0.049112,0.002000,1960.622377,0.658449,0.919546
100,9.574534,0.048117,0.002000,1960.622377,0.658449,0.919546
101,9.590926,0.046984,0.002000,1960.622377,0.658449,0.919546
102,9.603902,0.044948,0.002000,1960.622377,0.658449,0.919546
103,9.585781,0.044100,0.002000,1960.622377,0.658449,0.919546
104,9.562191,0.043652,0.002000,1960.622377,0.658449,0.919546
105,9.600309,0.040866,0.002000,1960.622377,0.658449,0.919546
106,9.567481,0.039963,0.002000,1960.622377,0.658449,0.919546
107,9.594148,0.039496,0.002000,1960.622377,0.658449,0.919546
108,9.595715,0.039119,0.002000,1960.622377,0.658449,0.919546
109,9.613854,0.037982,0.002000,1960.622377,0.658449,0.919546
110,9.603822,0.038786,0.002000,1960.622377,0.658449,0.919546
111,9.602938,0.037661,0.002000,1960.622377,0.658449,0.919546
112,9.587288,0.039410,0.002000,1960.622377,0.658449,0.919546
113,9.591484,0.036125,0.002000,1960.622377,0.658449,0.919546
114,9.567452,0.035265,0.002000,1960.622377,0.658449,0.919546
115,9.594199,0.035040,0.002000,1960.622377,0.658449,0.919546
116,9.602552,0.035401,0.002000,1960.622377,0.658449,0.919546
117,9.608762,0.034078,0.002000,1960.622377,0.658449,0.919546
118,9.560440,0.033495,0.002000,1960.622377,0.658449,0.919546
119,9.595878,0.033043,0.002000,1960.622377,0.658449,0.919546
120,9.577978,0.031714,0.001000,1960.622377,0.658449,0.919546
121,9.607064,0.031307,0.001000,1960.622377,0.658449,0.919546
122,9.577748,0.031234,0.001000,1960.622377,0.658449,0.919546
123,9.592383,0.031342,0.001000,1960.622377,0.658449,0.919546
124,9.579040,0.031174,0.001000,1960.622377,0.658449,0.919546
125,9.563835,0.030446,0.001000,1960.622377,0.658449,0.919546
126,9.607584,0.029822,0.001000,1960.622377,0.658449,0.919546
127,9.602017,0.030070,0.001000,1960.622377,0.658449,0.919546
128,9.589707,0.029683,0.001000,1960.622377,0.658449,0.919546
129,9.600230,0.029844,0.001000,1960.622377,0.658449,0.919546
130,9.582933,0.030159,0.001000,1960.622377,0.658449,0.919546
131,9.600586,0.029836,0.001000,1960.622377,0.658449,0.919546
132,9.605548,0.029083,0.001000,1960.622377,0.658449,0.919546
133,9.584014,0.028756,0.001000,1960.622377,0.658449,0.919546
134,9.592774,0.029431,0.001000,1960.622377,0.658449,0.919546
135,9.599856,0.028353,0.001000,1960.622377,0.658449,0.919546
136,9.561795,0.028733,0.001000,1960.622377,0.658449,0.919546
137,9.590064,0.028769,0.001000,1960.622377,0.658449,0.919546
138,9.581162,0.028116,0.001000,1960.622377,0.658449,0.919546
139,9.594934,0.028590,0.001000,1960.622377,0.658449,0.919546
140,9.600236,0.027436,0.001000,1960.622377,0.658449,0.919546
141,9.597309,0.027848,0.001000,1960.622377,0.658449,0.919546
142,9.591736,0.027823,0.001000,1960.622377,0.658449,0.919546
143,9.582199,0.027584,0.001000,1960.622377,0.658449,0.919546
144,9.582764,0.027792,0.001000,1960.622377,0.658449,0.919546
145,9.603690,0.027458,0.001000,1960.622377,0.658449,0.919546
146,9.614483,0.027305,0.001000,1960.622377,0.658449,0.919546
147,9.598947,0.027630,0.001000,1960.622377,0.658449,0.919546
148,9.600728,0.026742,0.001000,1960.622377,0.658449,0.919546
149,9.617647,0.026532,0.001000,1960.622377,0.658449,0.919546
150,9.617496,0.027119,0.001000,1960.622377,0.658449,0.919546
151,9.576768,0.026064,0.000500,1960.622377,0.658449,0.919546
152,9.585141,0.025600,0.000500,1960.622377,0.658449,0.919546
153,9.595490,0.025351,0.000500,1960.622377,0.658449,0.919546
154,9.582683,0.025610,0.000500,1960.622377,0.658449,0.919546
155,9.579046,0.025396,0.000500,1960.622377,0.658449,0.919546
156,9.603304,0.025362,0.000500,1960.622377,0.658449,0.919546
157,9.600124,0.025378,0.000500,1960.622377,0.658449,0.919546
158,9.620537,0.025094,0.000500,1960.622377,0.658449,0.919546
159,9.593908,0.025578,0.000500,1960.622377,0.658449,0.919546
160,9.606164,0.025196,0.000500,1960.622377,0.658449,0.919546
161,9.613684,0.025096,0.000500,1960.622377,0.658449,0.919546
162,9.623556,0.025600,0.000500,1960.622377,0.658449,0.919546
163,9.589342,0.024949,0.000500,1960.622377,0.658449,0.919546
164,9.584784,0.024991,0.000500,1960.622377,0.658449,0.919546
165,9.567087,0.024452,0.000500,1960.622377,0.658449,0.919546
166,9.610777,0.024341,0.000500,1960.622377,0.658449,0.919546
167,9.600939,0.024477,0.000500,1960.622377,0.658449,0.919546
168,9.601504,0.025255,0.000500,1960.622377,0.658449,0.919546
169,9.579937,0.024400,0.000500,1960.622377,0.658449,0.919546
170,9.566089,0.024597,0.000500,1960.622377,0.658449,0.919546
171,9.593367,0.024387,0.000500,1960.622377,0.658449,0.919546
172,9.600377,0.024369,0.000500,1960.622377,0.658449,0.919546
173,9.584293,0.024100,0.000500,1960.622377,0.658449,0.919546
174,9.592183,0.023754,0.000500,1960.622377,0.658449,0.919546
175,9.601775,0.024368,0.000500,1960.622377,0.658449,0.919546
176,9.597319,0.024541,0.000500,1960.622377,0.658449,0.919546
177,9.630001,0.024083,0.000500,1960.622377,0.658449,0.919546
178,9.606554,0.024498,0.000500,1960.622377,0.658449,0.919546
179,9.575726,0.023897,0.000500,1960.622377,0.658449,0.919546
180,9.616003,0.023902,0.000500,1960.622377,0.658449,0.919546
181,9.577059,0.024090,0.000500,1960.622377,0.658449,0.919546
182,9.590963,0.023705,0.000500,1960.622377,0.658449,0.919546
183,9.602173,0.023267,0.000500,1960.622377,0.658449,0.919546
184,9.621371,0.023345,0.000500,1960.622377,0.658449,0.919546
185,9.590086,0.023173,0.000500,1960.622377,0.658449,0.919546
186,9.604774,0.023558,0.000500,1960.622377,0.658449,0.919546
187,9.580689,0.023219,0.000500,1960.622377,0.658449,0.919546
188,9.594769,0.023006,0.000500,1960.622377,0.658449,0.919546
189,9.604409,0.022944,0.000500,1960.622377,0.658449,0.919546
190,9.611835,0.023031,0.000500,1960.622377,0.658449,0.919546
191,9.573229,0.023363,0.000500,1960.622377,0.658449,0.919546
192,9.584813,0.022656,0.000500,1960.622377,0.658449,0.919546
193,9.593217,0.023404,0.000500,1960.622377,0.658449,0.919546
194,9.603692,0.022970,0.000500,1960.622377,0.658449,0.919546
195,9.583592,0.022534,0.000500,1960.622377,0.658449,0.919546
196,9.619112,0.023138,0.000500,1960.622377,0.658449,0.919546
197,9.590326,0.022830,0.000500,1960.622377,0.658449,0.919546
198,9.590130,0.022501,0.000500,1960.622377,0.658449,0.919546
199,9.583728,0.022422,0.000500,1960.622377,0.658449,0.919546
