,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
58,0.569725,0.007727,0.021996,0.012000,72.573052,3.915382,0.073005
59,0.550167,0.007660,0.020178,0.012000,72.573052,3.915382,0.073005
60,0.574666,0.008025,0.018465,0.006000,72.573052,3.915382,0.073005
61,0.569875,0.007651,0.016451,0.006000,72.573052,3.915382,0.073005
62,0.569692,0.007086,0.016695,0.006000,72.573052,3.915382,0.073005
63,0.565584,0.006940,0.017817,0.006000,72.573052,3.915382,0.073005
64,0.602973,0.006835,0.019233,0.006000,72.573052,3.915382,0.073005
65,0.556350,0.006757,0.019474,0.006000,72.573052,3.915382,0.073005
66,0.565124,0.006785,0.016746,0.006000,72.573052,3.915382,0.073005
67,0.563894,0.006831,0.014534,0.006000,72.573052,3.915382,0.073005
68,0.567482,0.007053,0.013991,0.006000,72.573052,3.915382,0.073005
69,0.550944,0.007221,0.014601,0.006000,72.573052,3.915382,0.073005
70,0.563691,0.006742,0.014415,0.003000,72.573052,3.915382,0.073005
71,0.560114,0.006382,0.013579,0.003000,72.573052,3.915382,0.073005
72,0.602156,0.006283,0.014118,0.003000,72.573052,3.915382,0.073005
73,0.604817,0.006256,0.013832,0.003000,72.573052,3.915382,0.073005
74,0.566017,0.006303,0.013465,0.003000,72.573052,3.915382,0.073005
75,0.566990,0.006433,0.013364,0.003000,72.573052,3.915382,0.073005
76,0.579067,0.006665,0.013414,0.003000,72.573052,3.915382,0.073005
77,0.557802,0.007018,0.013982,0.003000,72.573052,3.915382,0.073005
78,0.561240,0.007343,0.015731,0.003000,72.573052,3.915382,0.073005
79,0.570634,0.007517,0.015302,0.003000,72.573052,3.915382,0.073005
