,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
0,48.773890,0.466407,44285.242188,0.014000,962.813786,10.578434,0.461858
1,6.137928,0.334537,273474.718750,0.014000,962.813786,10.578434,0.461858
2,6.141714,0.305272,72338.179688,0.014000,962.813786,10.578434,0.461858
3,6.001739,0.277398,4685.545410,0.014000,962.813786,10.578434,0.461858
4,6.022924,0.251536,1493.249146,0.014000,962.813786,10.578434,0.461858
5,6.110087,0.227115,469.726501,0.014000,962.813786,10.578434,0.461858
6,5.826248,0.215386,312.820862,0.014000,962.813786,10.578434,0.461858
7,5.968981,0.199530,210.247223,0.014000,962.813786,10.578434,0.461858
8,6.036880,0.184274,210.585907,0.014000,962.813786,10.578434,0.461858
9,5.952243,0.169043,427.972809,0.014000,962.813786,10.578434,0.461858
10,5.981176,0.162503,307.067902,0.014000,962.813786,10.578434,0.461858
11,5.883185,0.151288,273.854797,0.014000,962.813786,10.578434,0.461858
12,5.846249,0.149417,249.844162,0.014000,962.813786,10.578434,0.461858
13,5.978148,0.141055,263.987061,0.014000,962.813786,10.578434,0.461858
14,6.037735,0.141213,211.939590,0.014000,962.813786,10.578434,0.461858
15,6.064499,0.145313,185.277481,0.014000,962.813786,10.578434,0.461858
16,6.054579,0.136728,104.061058,0.014000,962.813786,10.578434,0.461858
17,6.673077,0.128158,130.281342,0.014000,962.813786,10.578434,0.461858
18,6.132356,0.121345,90.481209,0.014000,962.813786,10.578434,0.461858
19,6.005401,0.116891,72.513840,0.014000,962.813786,10.578434,0.461858
20,6.104860,0.117296,78.049316,0.014000,962.813786,10.578434,0.461858
21,6.058107,0.113713,69.176674,0.014000,962.813786,10.578434,0.461858
22,6.084112,0.112822,61.607700,0.014000,962.813786,10.578434,0.461858
23,5.894698,0.106446,51.477825,0.014000,962.813786,10.578434,0.461858
24,6.017726,0.101283,40.782581,0.014000,962.813786,10.578434,0.461858
25,6.042630,0.100495,33.226643,0.014000,962.813786,10.578434,0.461858
26,6.023035,0.106527,38.774479,0.014000,962.813786,10.578434,0.461858
27,6.134470,0.100309,23.282917,0.014000,962.813786,10.578434,0.461858
28,6.039712,0.097035,9.949109,0.014000,962.813786,10.578434,0.461858
29,6.098601,0.092282,11.496314,0.014000,962.813786,10.578434,0.461858
30,5.998662,0.088926,11.722075,0.014000,962.813786,10.578434,0.461858
31,6.147776,0.088810,8.846460,0.014000,962.813786,10.578434,0.461858
32,6.095019,0.086087,5.199342,0.014000,962.813786,10.578434,0.461858
33,5.953755,0.084523,8.830630,0.014000,962.813786,10.578434,0.461858
34,6.037946,0.080908,9.596889,0.014000,962.813786,10.578434,0.461858
35,6.018685,0.078889,7.795484,0.014000,962.813786,10.578434,0.461858
36,6.152020,0.078379,7.855485,0.014000,962.813786,10.578434,0.461858
37,6.044163,0.075171,7.834004,0.014000,962.813786,10.578434,0.461858
38,6.082441,0.075089,11.898973,0.014000,962.813786,10.578434,0.461858
39,6.044443,0.073722,9.849317,0.014000,962.813786,10.578434,0.461858
40,6.127231,0.076306,12.505820,0.014000,962.813786,10.578434,0.461858
41,6.010063,0.071340,9.067443,0.014000,962.813786,10.578434,0.461858
42,6.117090,0.069008,6.838718,0.014000,962.813786,10.578434,0.461858
43,6.053729,0.066780,2.633205,0.014000,962.813786,10.578434,0.461858
44,5.990487,0.065449,2.839881,0.014000,962.813786,10.578434,0.461858
45,5.937450,0.065840,1.092752,0.014000,962.813786,10.578434,0.461858
46,6.041257,0.065849,1.863010,0.014000,962.813786,10.578434,0.461858
47,5.988271,0.062644,0.919082,0.014000,962.813786,10.578434,0.461858
48,5.867604,0.063219,1.362190,0.014000,962.813786,10.578434,0.461858
49,5.963151,0.061441,1.394639,0.014000,962.813786,10.578434,0.461858
50,6.014751,0.058772,0.928119,0.014000,962.813786,10.578434,0.461858
51,6.006180,0.056304,1.399313,0.014000,962.813786,10.578434,0.461858
52,6.045520,0.054344,1.686466,0.014000,962.813786,10.578434,0.461858
53,6.041349,0.052151,1.877039,0.014000,962.813786,10.578434,0.461858
54,6.096205,0.050929,3.472302,0.014000,962.813786,10.578434,0.461858
55,6.020376,0.049152,2.657144,0.014000,962.813786,10.578434,0.461858
56,6.087665,0.048592,3.784666,0.014000,962.813786,10.578434,0.461858
57,5.998115,0.047264,3.601041,0.014000,962.813786,10.578434,0.461858
58,5.944726,0.046839,0.273071,0.014000,962.813786,10.578434,0.461858
59,6.090460,0.047203,0.233758,0.014000,962.813786,10.578434,0.461858
60,6.035965,0.047385,0.285874,0.014000,962.813786,10.578434,0.461858
61,6.062184,0.048209,0.240510,0.014000,962.813786,10.578434,0.461858
62,6.086508,0.046691,0.539566,0.014000,962.813786,10.578434,0.461858
63,6.101618,0.045192,0.866957,0.014000,962.813786,10.578434,0.461858
64,6.066995,0.045024,0.338254,0.014000,962.813786,10.578434,0.461858
65,5.977018,0.043851,0.217273,0.014000,962.813786,10.578434,0.461858
66,6.145646,0.042698,0.379365,0.014000,962.813786,10.578434,0.461858
67,6.029451,0.042469,0.388015,0.014000,962.813786,10.578434,0.461858
68,6.088424,0.042083,0.365330,0.014000,962.813786,10.578434,0.461858
69,6.134750,0.041149,0.428128,0.014000,962.813786,10.578434,0.461858
