,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
0,49.671739,0.386306,5.292161,0.004000,1782.740825,7.826434,0.560203
1,11.572167,0.281685,1.439599,0.004000,1782.740825,7.826434,0.560203
2,11.587642,0.241839,2.674355,0.004000,1782.740825,7.826434,0.560203
3,11.574058,0.221446,0.386047,0.004000,1782.740825,7.826434,0.560203
4,11.585090,0.192747,0.632481,0.004000,1782.740825,7.826434,0.560203
5,11.577994,0.167124,0.478654,0.004000,1782.740825,7.826434,0.560203
6,11.492145,0.153676,0.580645,0.004000,1782.740825,7.826434,0.560203
7,11.575736,0.140908,0.758114,0.004000,1782.740825,7.826434,0.560203
8,11.573273,0.139271,0.796356,0.004000,1782.740825,7.826434,0.560203
9,11.533776,0.131636,0.935126,0.004000,1782.740825,7.826434,0.560203
10,11.570507,0.112655,1.871517,0.004000,1782.740825,7.826434,0.560203
11,11.495672,0.107661,1.585213,0.004000,1782.740825,7.826434,0.560203
12,11.570215,0.097666,0.401903,0.004000,1782.740825,7.826434,0.560203
13,11.579378,0.096172,0.342583,0.004000,1782.740825,7.826434,0.560203
14,11.467642,0.084619,0.274608,0.004000,1782.740825,7.826434,0.560203
15,11.583906,0.079700,0.346628,0.004000,1782.740825,7.826434,0.560203
16,11.576959,0.076185,0.245565,0.004000,1782.740825,7.826434,0.560203
17,11.442390,0.074973,0.241042,0.004000,1782.740825,7.826434,0.560203
18,11.572748,0.069548,0.183980,0.004000,1782.740825,7.826434,0.560203
19,11.579742,0.067275,0.146514,0.004000,1782.740825,7.826434,0.560203
20,11.491788,0.065507,0.126690,0.004000,1782.740825,7.826434,0.560203
21,11.585706,0.058930,0.271050,0.004000,1782.740825,7.826434,0.560203
22,11.574236,0.054456,0.249167,0.004000,1782.740825,7.826434,0.560203
23,11.451776,0.053129,0.366604,0.004000,1782.740825,7.826434,0.560203
24,11.582290,0.052348,0.256210,0.004000,1782.740825,7.826434,0.560203
25,11.577017,0.048209,0.185721,0.004000,1782.740825,7.826434,0.560203
26,11.572921,0.046160,0.308961,0.004000,1782.740825,7.826434,0.560203
27,11.487023,0.043175,0.409124,0.004000,1782.740825,7.826434,0.560203
28,11.580805,0.042536,0.373807,0.004000,1782.740825,7.826434,0.560203
29,11.582848,0.040468,0.360228,0.004000,1782.740825,7.826434,0.560203
30,11.444553,0.038108,0.245626,0.004000,1782.740825,7.826434,0.560203
31,11.581080,0.036622,0.298455,0.004000,1782.740825,7.826434,0.560203
32,11.533955,0.035284,0.230730,0.004000,1782.740825,7.826434,0.560203
33,11.490979,0.034598,0.349700,0.004000,1782.740825,7.826434,0.560203
34,11.584835,0.032961,0.354407,0.004000,1782.740825,7.826434,0.560203
35,11.591604,0.033109,0.229505,0.004000,1782.740825,7.826434,0.560203
36,11.444407,0.033026,0.306757,0.004000,1782.740825,7.826434,0.560203
37,11.583151,0.031491,0.065777,0.004000,1782.740825,7.826434,0.560203
38,11.585879,0.030739,0.228257,0.004000,1782.740825,7.826434,0.560203
39,11.443821,0.029365,0.293157,0.004000,1782.740825,7.826434,0.560203
40,11.591180,0.028482,0.166130,0.004000,1782.740825,7.826434,0.560203
41,11.579383,0.029500,0.068184,0.004000,1782.740825,7.826434,0.560203
42,11.448456,0.027790,0.057758,0.004000,1782.740825,7.826434,0.560203
43,11.597205,0.027475,0.046586,0.004000,1782.740825,7.826434,0.560203
44,11.596666,0.027120,0.069088,0.004000,1782.740825,7.826434,0.560203
45,11.440020,0.027342,0.141371,0.004000,1782.740825,7.826434,0.560203
46,11.584556,0.029161,0.275500,0.004000,1782.740825,7.826434,0.560203
47,11.589516,0.028515,0.518406,0.004000,1782.740825,7.826434,0.560203
48,11.443199,0.026438,0.768407,0.004000,1782.740825,7.826434,0.560203
49,11.590011,0.025376,0.705865,0.004000,1782.740825,7.826434,0.560203
50,11.574767,0.024556,0.445177,0.004000,1782.740825,7.826434,0.560203
51,11.470686,0.024760,0.052349,0.004000,1782.740825,7.826434,0.560203
52,11.587412,0.024636,0.085133,0.004000,1782.740825,7.826434,0.560203
53,11.593312,0.024435,0.059099,0.004000,1782.740825,7.826434,0.560203
54,11.454911,0.023919,0.286141,0.004000,1782.740825,7.826434,0.560203
55,11.581370,0.023730,0.062838,0.004000,1782.740825,7.826434,0.560203
56,11.594273,0.023271,0.041627,0.004000,1782.740825,7.826434,0.560203
57,11.448548,0.022045,0.032910,0.004000,1782.740825,7.826434,0.560203
58,11.577935,0.021253,0.040205,0.004000,1782.740825,7.826434,0.560203
59,11.588413,0.020763,0.095975,0.004000,1782.740825,7.826434,0.560203
60,11.446605,0.020288,0.127616,0.004000,1782.740825,7.826434,0.560203
61,11.586740,0.020408,0.063949,0.004000,1782.740825,7.826434,0.560203
62,11.584292,0.020293,0.141953,0.004000,1782.740825,7.826434,0.560203
63,11.445325,0.020445,0.259810,0.004000,1782.740825,7.826434,0.560203
64,11.582490,0.020425,0.088897,0.004000,1782.740825,7.826434,0.560203
65,11.582170,0.019617,0.034596,0.004000,1782.740825,7.826434,0.560203
66,11.457561,0.019068,0.119568,0.004000,1782.740825,7.826434,0.560203
