,time_per_epoch,loss,val_loss,lr,training_time,test_time,iou
0,22.956447,0.454787,399787.593750,0.016000,119.065359,4.118801,0.065074
1,1.184910,0.199476,12468506.000000,0.016000,119.065359,4.118801,0.065074
2,1.141212,0.129836,3516186.750000,0.016000,119.065359,4.118801,0.065074
3,1.115789,0.103004,475871.343750,0.016000,119.065359,4.118801,0.065074
4,1.126961,0.086292,66892.960938,0.016000,119.065359,4.118801,0.065074
5,1.324945,0.073886,11466.167969,0.016000,119.065359,4.118801,0.065074
6,1.086281,0.064352,2113.987061,0.016000,119.065359,4.118801,0.065074
7,1.189097,0.057042,171.779129,0.016000,119.065359,4.118801,0.065074
8,1.194062,0.051015,63.479412,0.016000,119.065359,4.118801,0.065074
9,1.080976,0.045642,1.320385,0.016000,119.065359,4.118801,0.065074
10,1.400599,0.041505,0.382739,0.016000,119.065359,4.118801,0.065074
11,1.061707,0.038838,0.772388,0.016000,119.065359,4.118801,0.065074
12,1.135561,0.034861,0.824409,0.016000,119.065359,4.118801,0.065074
13,1.156615,0.030844,0.402006,0.016000,119.065359,4.118801,0.065074
14,1.076631,0.027572,0.410186,0.016000,119.065359,4.118801,0.065074
15,1.330983,0.025133,0.405709,0.016000,119.065359,4.118801,0.065074
16,1.118477,0.025340,0.400528,0.016000,119.065359,4.118801,0.065074
17,1.125129,0.024573,0.431336,0.016000,119.065359,4.118801,0.065074
18,1.122019,0.022900,0.419166,0.016000,119.065359,4.118801,0.065074
19,1.110783,0.020619,0.447688,0.016000,119.065359,4.118801,0.065074
20,1.304967,0.018818,0.439685,0.016000,119.065359,4.118801,0.065074
21,1.656558,0.018383,0.432405,0.016000,119.065359,4.118801,0.065074
22,1.254639,0.016919,0.435066,0.016000,119.065359,4.118801,0.065074
23,1.144363,0.016075,0.431222,0.016000,119.065359,4.118801,0.065074
24,1.065609,0.015456,0.446325,0.016000,119.065359,4.118801,0.065074
25,1.529661,0.015044,0.440294,0.016000,119.065359,4.118801,0.065074
26,1.305928,0.014672,0.439125,0.016000,119.065359,4.118801,0.065074
27,1.406316,0.014290,0.432141,0.016000,119.065359,4.118801,0.065074
28,1.222019,0.014140,0.440844,0.016000,119.065359,4.118801,0.065074
29,1.138601,0.014037,0.426712,0.016000,119.065359,4.118801,0.065074
30,1.264876,0.013765,0.433799,0.016000,119.065359,4.118801,0.065074
31,1.151345,0.013625,0.433652,0.016000,119.065359,4.118801,0.065074
32,1.121767,0.013481,0.439402,0.016000,119.065359,4.118801,0.065074
33,1.084377,0.013169,0.387352,0.016000,119.065359,4.118801,0.065074
34,1.130716,0.013325,0.416425,0.016000,119.065359,4.118801,0.065074
35,1.291495,0.012878,0.404296,0.016000,119.065359,4.118801,0.065074
36,1.048055,0.013263,0.413129,0.016000,119.065359,4.118801,0.065074
37,1.322616,0.012983,0.369182,0.016000,119.065359,4.118801,0.065074
38,1.287834,0.013071,0.358656,0.016000,119.065359,4.118801,0.065074
39,1.181227,0.012341,0.373415,0.016000,119.065359,4.118801,0.065074
40,1.267731,0.011971,0.396579,0.016000,119.065359,4.118801,0.065074
41,1.063885,0.012014,0.343835,0.016000,119.065359,4.118801,0.065074
42,1.188102,0.012061,0.154950,0.016000,119.065359,4.118801,0.065074
43,1.082691,0.012420,0.234802,0.016000,119.065359,4.118801,0.065074
44,1.073332,0.014321,0.243104,0.016000,119.065359,4.118801,0.065074
45,1.166336,0.014797,0.190620,0.016000,119.065359,4.118801,0.065074
46,1.291751,0.013601,0.156007,0.016000,119.065359,4.118801,0.065074
47,1.119821,0.012576,0.131458,0.016000,119.065359,4.118801,0.065074
48,1.132274,0.012076,0.121905,0.016000,119.065359,4.118801,0.065074
49,1.003134,0.011951,0.209538,0.016000,119.065359,4.118801,0.065074
50,0.984731,0.012352,0.178204,0.016000,119.065359,4.118801,0.065074
51,1.048015,0.012039,0.066380,0.016000,119.065359,4.118801,0.065074
52,1.303249,0.010921,0.111772,0.016000,119.065359,4.118801,0.065074
53,1.011456,0.010323,0.144363,0.016000,119.065359,4.118801,0.065074
54,1.130823,0.010164,0.091479,0.016000,119.065359,4.118801,0.065074
55,0.975847,0.010096,0.064859,0.016000,119.065359,4.118801,0.065074
56,0.980733,0.010235,0.069875,0.016000,119.065359,4.118801,0.065074
57,1.055558,0.010596,0.054807,0.016000,119.065359,4.118801,0.065074
58,1.169509,0.010547,0.038491,0.016000,119.065359,4.118801,0.065074
59,1.039378,0.010135,0.030813,0.016000,119.065359,4.118801,0.065074
60,1.143103,0.009413,0.022603,0.008000,119.065359,4.118801,0.065074
61,0.955698,0.008862,0.024483,0.008000,119.065359,4.118801,0.065074
62,0.963282,0.008573,0.025126,0.008000,119.065359,4.118801,0.065074
63,1.045770,0.008324,0.022908,0.008000,119.065359,4.118801,0.065074
64,1.173639,0.008108,0.022219,0.008000,119.065359,4.118801,0.065074
65,1.063906,0.007931,0.021524,0.008000,119.065359,4.118801,0.065074
66,1.038993,0.007770,0.022603,0.008000,119.065359,4.118801,0.065074
67,0.950102,0.007652,0.024230,0.008000,119.065359,4.118801,0.065074
68,1.012299,0.007588,0.026207,0.008000,119.065359,4.118801,0.065074
69,1.230103,0.007604,0.026663,0.008000,119.065359,4.118801,0.065074
70,1.070727,0.007818,0.015779,0.004000,119.065359,4.118801,0.065074
71,1.207586,0.007746,0.015557,0.004000,119.065359,4.118801,0.065074
72,1.058976,0.007541,0.016544,0.004000,119.065359,4.118801,0.065074
73,0.961061,0.007302,0.015681,0.004000,119.065359,4.118801,0.065074
74,0.979111,0.007150,0.015345,0.004000,119.065359,4.118801,0.065074
75,1.246797,0.007026,0.014991,0.004000,119.065359,4.118801,0.065074
76,0.952025,0.006994,0.014484,0.004000,119.065359,4.118801,0.065074
